	AOcol_F	BFcol_F	BFcol_M	BFgam_F	BFgam_M	CIcol_F	CMgam_F	CMgam_M	FRgam_F	FRgam_M	GAgam_F	GHcol_F	GHgam_F	GM_F	GNcol_F	GNgam_F	GQgam_F	GW_F	KE_F	UGgam_F	An. coluzzii_F	An. coluzzii_M	An. gambiae_F	An. gambiae_M	Unknown_F
66111	0.002375967365967365	0.0021273620892019148	0.001979999999999998	0.002174180235187647	0.0021844212121212053	0.0021292494969818686	0.002160355888073209	0.002204687908990228	0.002387083333333333	0.0024120202020202	0.0022757971014492704	0.002190999999999995	0.0021733333333333223	0.0021406406250000184	0.0021525	0.0021970160256409976	0.0022940277777777672	0.002142639194139237	0.00237903495440729	0.0022296505060254886	0.002208493195475589	0.001979999999999998	0.00219497183758123	0.002228323609179518	0.0022188423965444374
190123	0.00388169580419581	0.004307318786456257	0.00415833333333333	0.004162244285565171	0.004155915579710197	0.004206391377248994	0.004168484043623428	0.004202476232939158	0.00361575	0.003678916666666668	0.004213941137719944	0.004374063320277537	0.004119583333333357	0.004226076923076973	0.00443	0.00416078846153831	0.004317777777777747	0.004226753968253909	0.004020339901676341	0.004125180582367978	0.00417749402299829	0.00415833333333333	0.004161692586456804	0.004108969604497676	0.004153323509678153
308935	0.005675105077670896	0.005472902973396305	0.005589999999999965	0.005744736840274262	0.005879861862413103	0.005498086067127492	0.005744934651328477	0.005738319357344321	0.005804944444444445	0.005877595959595974	0.005771972545192057	0.005442129096968557	0.005764166666666745	0.005732268287660552	0.0055720833333333325	0.005744878542509833	0.0057845138888888165	0.0056413509132584305	0.005774853991952033	0.005749932196852723	0.00552990624787464	0.005589999999999965	0.005739134477905038	0.00580328019412957	0.005743103819962837
429598	0.006679585001232445	0.0067450565615923596	0.0068899999999999795	0.006860321191246587	0.00687827384716742	0.0066869360510893264	0.006871374752732283	0.006991464880104377	0.0066454166666666745	0.0067616515151515295	0.006680021967614533	0.006661608792325512	0.006787916666666734	0.006816106971154095	0.0066575	0.006948952091767642	0.006874583333333218	0.006785424524289393	0.006794443904304549	0.0068301216895135875	0.006695701907433805	0.0068899999999999795	0.006834788495453836	0.006922218492763576	0.006793462559798372
558497	0.008964109763839302	0.00919807542720192	0.00937166666666669	0.009218238650212065	0.009373871941464171	0.00912431769131453	0.009180588419539216	0.009342568691229442	0.009389284090909092	0.009549159090909072	0.009217389820307616	0.009032120355709482	0.009260833333333272	0.00916127844551321	0.00939625	0.009273926619433472	0.009204007936507788	0.009195733595368526	0.009156483176435987	0.009174997251101708	0.009086479764041724	0.00937166666666669	0.009201066173670423	0.009381605567778742	0.009161032305295965
694970	0.009589945658381819	0.009973379834564132	0.009976666666666715	0.00996493433183641	0.010217905797101226	0.009889047906735667	0.009988392255147634	0.010134636720996515	0.010232750000000004	0.01039882575757572	0.01007875232533018	0.009901600851279507	0.009901515151515059	0.010002993152177553	0.00982375	0.009999413461538806	0.00985283333333323	0.01003819963369981	0.00806393954826622	0.009912755912129392	0.00983077775390463	0.009976666666666715	0.009987113088674653	0.010198858955482644	0.009331830475457822
825396	0.008350920289754024	0.008745206437903793	0.008851666666666707	0.008809101624742702	0.00899625708168626	0.008681672280057534	0.00875411230235723	0.008866135045578167	0.008549810606060611	0.008653575757575731	0.008652524107860497	0.008598647992991865	0.008822424242424132	0.008756807604302448	0.00867875	0.00883859935897461	0.008931198412698271	0.008747470668532476	0.006664230234303971	0.008742035355973551	0.008592629305577307	0.008851666666666707	0.008753035149753537	0.00887477110341231	0.00800115775211606
956206	0.006481717581477374	0.007061044600939556	0.0071733333333333085	0.006917315068016604	0.007021641836062587	0.00708482796780695	0.006874755423583345	0.007106665205755295	0.00442594696969698	0.00464086976911978	0.006101091891534628	0.007103957912457632	0.006930757575757683	0.007063946523962396	0.00704125	0.006934118589743246	0.0069194642857142085	0.007073161731214807	0.006359691362505713	0.006548505469755005	0.006914689628257958	0.0071733333333333085	0.006719431029677271	0.006713835697715237	0.0068114821039121105
1098289	0.009907986366640888	0.010238063946481813	0.009986666666666711	0.010181371831292836	0.010309522990777148	0.010155548048307265	0.010117580180254807	0.01027148737481105	0.00854549999999999	0.008597056818181795	0.00966411467935277	0.010143032177116562	0.010172916666666528	0.010206500977804433	0.009910416666666666	0.010150586538461888	0.010247787698412558	0.010244066813843399	0.00801816477088603	0.009876113651593143	0.01010307964961694	0.009986666666666711	0.010022387009283248	0.010034642527844046	0.009430535171020113
1237977	0.00892263471177951	0.00939297978815021	0.009330833333333358	0.009300828810492193	0.00937448951628064	0.00934201033996002	0.009296722317752212	0.009465496128587188	0.009304613636363635	0.009408364898989883	0.009412319587472148	0.009351395622895123	0.009314469696969526	0.00950386134866515	0.009316666666666666	0.009342980769231147	0.009484999999999782	0.009513748809867044	0.006386211491623228	0.009293428651867023	0.009242763942786928	0.009330833333333358	0.00933783960042457	0.009429390593050766	0.008396100177520469
1372752	0.008855824409156134	0.009325863462175002	0.009704166666666717	0.009294060767512172	0.009540645920383782	0.009298143445498603	0.009259759440656717	0.00945123874202741	0.009219291125541124	0.009406753968253951	0.009079164001497716	0.009307186963978918	0.009139242424242293	0.00942430210425813	0.00939375	0.009273307692307983	0.009401527777777578	0.00939072955103587	0.006308840015439001	0.009247027230965467	0.00919030905518288	0.009704166666666717	0.009255773880485983	0.009469790278962978	0.008302667699305377
1503757	0.009564865666109122	0.009896588084061013	0.009678333333333377	0.009878075844552602	0.009987064262186906	0.009888189211569937	0.009840607524195012	0.00995278863823814	0.009598333333333342	0.009793964646464605	0.009786064537427117	0.009766250962698586	0.009776477272727103	0.009890580775631578	0.0098675	0.009909445512820943	0.009610317460317291	0.009870243835128831	0.006843499387875694	0.009860823895123567	0.009778027217320254	0.009678333333333377	0.009841303144129987	0.009939851770393682	0.008799235631088179
1639143	0.009667241081582642	0.009761381623072812	0.009793333333333385	0.009825459068294008	0.009933006524710778	0.00973590320726039	0.009825256183336656	0.00998588077747334	0.009784878787878789	0.009951129509379469	0.009885716128269734	0.00976148249793479	0.009848295454545243	0.009847417658730566	0.00985875	0.009908250843455183	0.009802103174602974	0.009862932469839969	0.00679135082109156	0.00982966247949836	0.009732339853166959	0.009793333333333385	0.00984186327683348	0.009961809926403458	0.008756361011299254
1789271	0.008995110346670984	0.009212447490499502	0.00944166666666669	0.009318444142921004	0.009476594137022266	0.009166287157729314	0.00928153602439858	0.009396759518345519	0.009051770202020196	0.009238057900432868	0.00912634341183149	0.009123250746457808	0.009248749999999917	0.009201104368526069	0.009325	0.009314435897436118	0.009308680555555358	0.009226176125996457	0.007280755807355564	0.009230950636685206	0.00912657060512744	0.00944166666666669	0.00925152862253699	0.009397121154488654	0.008520143737847508
1934721	0.010046405316258625	0.01021699918107794	0.010425833333333398	0.010250478441489063	0.010413786297759952	0.010088985530832527	0.010225448965195763	0.01041397267278963	0.009688916666666655	0.00990033982683979	0.010111330597154418	0.010156435645765257	0.010285984848484623	0.010256345562424092	0.010461666666666668	0.010299332207207678	0.010167063492063318	0.010289943525264028	0.006880141467651402	0.010162329623618568	0.010127929993669375	0.010425833333333398	0.010208505107115186	0.010337602703274006	0.00905618584264641
2067518	0.007667279582117646	0.007962451179298757	0.008078333333333344	0.00800322817729496	0.008134438965744353	0.007941551395328763	0.007975455235579805	0.008134016119605857	0.0077604166666666655	0.007878685606060603	0.00779082490559093	0.007883408549695931	0.007915606060606036	0.008030441183312956	0.0078775	0.008034349358974423	0.007968749999999889	0.008001186202686115	0.007313715191645459	0.007973263894971641	0.007857242484800032	0.008078333333333344	0.007960600732291285	0.008093880736301389	0.007768606325273986
2198725	0.008741077810554191	0.008956720601386987	0.00930833333333337	0.009052270465851886	0.0091584191870485	0.008940288829015952	0.009010854355222203	0.009192027976675758	0.008916136363636359	0.008977819264069258	0.009081709007219949	0.008986573264086991	0.009024242424242303	0.008937041166569444	0.009005	0.009032859986504946	0.009114910714285543	0.008998546322591403	0.008977714977962127	0.008989103086205204	0.008898178500868091	0.00930833333333337	0.009018276538648309	0.009149600257443562	0.00896903954776484
2336548	0.010312895303569701	0.010722853089552991	0.010818333333333385	0.010635782834080272	0.010904921969696718	0.01060614207238368	0.010680013842638898	0.010877225121932038	0.01063136363636361	0.010749629870129847	0.010533799319470235	0.010663622895622248	0.010662954545454306	0.01073611321093826	0.01069125	0.01069519331983863	0.010945347222221957	0.010740537844178638	0.01047263265265795	0.010635321838035113	0.010570372515964318	0.010818333333333385	0.010663215113738612	0.010866444987914229	0.010631335705514047
2466907	0.009918463289667135	0.010448341381624293	0.01047833333333342	0.010427928678285837	0.010672266826651325	0.010351648970614056	0.01046029527573743	0.010560879660591325	0.010235469696969687	0.010372207070707082	0.010263069076284617	0.010297330982783239	0.010494848484848262	0.010514026652167706	0.01052125	0.010488650641026085	0.01040758928571405	0.010458616084290493	0.010426910450961112	0.010415371901510612	0.01024910899624053	0.01047833333333342	0.010424342327814124	0.010567023127624971	0.010480151188451784
2593864	0.010056828777925624	0.010886201149138146	0.01121833333333341	0.010725985439932027	0.010975242706568498	0.010845373817206076	0.010769740601349224	0.010954626547576705	0.010919971500721506	0.011039588383838351	0.010697626368864392	0.01088579076932788	0.010840416666666401	0.010875342660861403	0.01056875	0.010778411437247566	0.010905833333333082	0.010954296608101852	0.010894927072473796	0.01071574869240418	0.01064589556651132	0.01121833333333341	0.010773996415945253	0.010973210066422318	0.010887814089385309
2719996	0.01006383490826397	0.010296093505478507	0.010499166666666724	0.010293430574399725	0.010426177766798161	0.010138245268714118	0.010334431797391248	0.010516065868649255	0.01017090404040402	0.010234709595959587	0.01014837551764468	0.010201907852105417	0.01036223484848457	0.01039675484584905	0.0103325	0.0103291923076928	0.010354742063491873	0.01037164414814296	0.009446513812053471	0.010288928973617394	0.010176231382253577	0.010499166666666724	0.010302168481062345	0.01044280332531335	0.010057321686177198
2845049	0.009477393757091307	0.009696279466656016	0.009825000000000025	0.009744730890998744	0.009918689426323707	0.009513834774203965	0.00974264568760103	0.009927049989745789	0.009614583333333327	0.009806113636363608	0.009784055135741944	0.009439837581468925	0.009691818181818067	0.009691974042031395	0.00950375	0.009901162786775006	0.009737817460317271	0.009714392931039135	0.00924775613133864	0.009786069805598192	0.009538427180054652	0.009825000000000025	0.009758210608307973	0.009906222791613717	0.00953947801176274
2986693	0.007370672352432154	0.007490818661972499	0.007569999999999999	0.007537152976376584	0.007696118148880092	0.007459724346076659	0.007530244351733261	0.007728237077823904	0.007644869047619049	0.0076848106060606	0.007504702485147414	0.0075343687186325715	0.00745624999999999	0.007551843373360814	0.0075275	0.007566590587044499	0.007642222222222153	0.007564559845740889	0.007428210323761021	0.007511571627634321	0.00745901736212984	0.007569999999999999	0.007531945595588032	0.0077119191192180645	0.007516814646172811
3122509	0.009203527551113264	0.009549297143975975	0.010090000000000054	0.009420137703092208	0.009525626416337137	0.009513908740593989	0.00940632350706092	0.009590956545061443	0.009064484848484862	0.00921341161616159	0.009288425740505642	0.009471892954703789	0.009394166666666514	0.009564294442229318	0.00968	0.009428596153846421	0.009448948412698227	0.009534517898010082	0.009335799722335884	0.00937583803527628	0.00943148661440024	0.010090000000000054	0.009398428063495287	0.009512594598138488	0.009477246010173796
3274863	0.009207266435683583	0.009397691813928025	0.009159166666666703	0.009331640573356417	0.009564222063805665	0.009381239689201173	0.009342208353437097	0.00948336669986111	0.009109607323232316	0.00925629365079364	0.009289203550151214	0.009309794017826578	0.009404204545454434	0.009443553570430162	0.00923	0.009351785256410406	0.009053998015872866	0.009427136210887572	0.008127594059346712	0.009304248396355618	0.009322336769779995	0.009159166666666703	0.009330636070468057	0.009471909171218495	0.008971241377815955
3433285	0.009163686865765927	0.00908789665772513	0.009285833333333382	0.009112013899035664	0.009260874187197083	0.00903874567560379	0.009140475797488296	0.00925526792379805	0.009187083333333337	0.009320714285714269	0.009278069722254456	0.008945228930572806	0.009159431818181692	0.009054607486264127	0.0091975	0.009204331828792562	0.009088501984126888	0.009125312713503812	0.006798509276885085	0.009140863352383968	0.009070410435725077	0.009285833333333382	0.00915453192555957	0.009266740860328289	0.008268873382706715
3568110	0.00910238501224439	0.009357222641405047	0.009373333333333367	0.009294498469735561	0.0094705315405608	0.009248438646371331	0.009322315931395158	0.009444414170833046	0.009000511904761891	0.00916184632034631	0.009352002936586433	0.009297279782585871	0.00926833333333321	0.009318090561609677	0.00929	0.009337516025641134	0.009098958333333183	0.009351191419223753	0.007349759291684082	0.009268780034577859	0.009243796723999992	0.009373333333333367	0.009308330378879652	0.009410130398702934	0.008624050141046308
3710635	0.01167751251375895	0.012029002990164689	0.012293333333333406	0.012074538061439734	0.012184289248070367	0.012019280240886183	0.012051384850458015	0.012186219346081946	0.012131785714285713	0.012376930735930677	0.011950413636850463	0.012062824795120284	0.011913560606060275	0.012051809820424203	0.011665833333333332	0.01209576923076995	0.011863055555555283	0.012181441517741509	0.012335687099319486	0.012036268507957486	0.011933598968435254	0.012293333333333406	0.012051064919460388	0.01221459357661535	0.012179130639537416
3856039	0.010920440131085823	0.011152767801253297	0.011126666666666707	0.011150880997111165	0.011392696061546798	0.010940076622995046	0.011161450412815663	0.011446053866253905	0.010807769480519489	0.011049295454545412	0.011155688047250012	0.010998547813646205	0.011161287878787654	0.011094293830740067	0.01119375	0.011243432692308304	0.011173650793650645	0.011210724491644754	0.011184261427402883	0.011116947050135719	0.011006675805065477	0.011126666666666707	0.011157992802840952	0.01136994873153159	0.011133879128967905
4007257	0.011113590438887886	0.011423318689918617	0.011100000000000087	0.011436310492988334	0.011692550663466564	0.011382262757884135	0.011430863812364257	0.011670736586111091	0.010894098484848503	0.011075749999999952	0.011131565634878278	0.011466485712225678	0.011434621212120945	0.011550917433485502	0.0114425	0.011525173076923705	0.011367847222222017	0.01144974562703244	0.011144745486430813	0.011398913955546614	0.011337937341048307	0.011100000000000087	0.011390086820318689	0.011589132011591917	0.011388663982421323
4149482	0.009300405481147168	0.009578339006260927	0.009799166666666716	0.00962797325769613	0.00979860482158935	0.009435988500886491	0.009654212821961232	0.009841829525560293	0.009717861111111111	0.009858604797979792	0.00957013630622772	0.009380539101708404	0.00962799242424225	0.009541843997390765	0.0097275	0.00966133569500716	0.009688015873015711	0.009620505139337897	0.009361598813700566	0.00963247780329124	0.009429265145089202	0.009799166666666716	0.009635874189666995	0.009829151075395833	0.009498012962074972
4277035	0.009802118804031349	0.010001011654468945	0.009953333333333385	0.010055217150152965	0.010234858667419276	0.009904337342898346	0.010085776869720741	0.0102638823119204	0.009910467171717166	0.010001128787878753	0.010132767980942795	0.009957293719781806	0.00999469696969679	0.010093410662590502	0.0101025	0.010111587719298742	0.010188182539682317	0.010026352464639184	0.009916934889915002	0.010013131749445315	0.009917116377943017	0.009953333333333385	0.010067907252932037	0.01021406654920573	0.010005676018868908
4410778	0.00940361830414523	0.009492243712274617	0.009714166666666692	0.009652834690184634	0.009775153425559782	0.009367633443534128	0.009611279451855193	0.009789901682375497	0.009738409090909084	0.009929128787878745	0.00963176179181906	0.00940210437710389	0.009699393939393766	0.009521658998483975	0.0093975	0.009657189622314882	0.009689057539682414	0.00960142738753139	0.00954723213307162	0.009597026661402358	0.0094195270620068	0.009714166666666692	0.009621543231762045	0.009806016648779078	0.009546684705642542
4545488	0.008959386622537454	0.009082638836643963	0.009056666666666687	0.009115651167240073	0.009356585126105618	0.00904059307912726	0.009104442229330517	0.009265592482843055	0.008968825757575757	0.009121103535353515	0.008881271344981182	0.009041437320226503	0.009110037878787757	0.009259599206349578	0.00935375	0.009151435053981348	0.009527222222222083	0.009212614130719632	0.008894183093663955	0.009086284818910424	0.009036153299237366	0.009056666666666687	0.009097117654435365	0.009272313651664772	0.009115644547884893
4693681	0.011142134465978563	0.01153378683210522	0.011458333333333393	0.01144193481891109	0.01165474098908305	0.011432780375159641	0.011475123429172068	0.011701069809032514	0.010904613636363638	0.011202760101010038	0.011509391450868966	0.011290430649014815	0.011487537878787705	0.011505261275183667	0.01144625	0.011467932692308296	0.011364275793650668	0.011583000435937046	0.011189211211304761	0.011404911454661625	0.011353058205017644	0.011458333333333393	0.011460207787537226	0.011606675704538957	0.011408039841240848
4847990	0.009397205458740348	0.010264941035100644	0.010491666666666727	0.010204691838011842	0.010407035436664595	0.010197036234886216	0.010201248941132062	0.010355473637409181	0.010288772727272705	0.0103910227272727	0.01006042465567418	0.010143826662854412	0.010144204545454416	0.010254942370465994	0.010285	0.010164670824671219	0.010239652777777514	0.010289697342607667	0.010106476999670294	0.010202714965778382	0.009985737400900552	0.010491666666666727	0.010192058804662615	0.01037673775651467	0.010220375975002778
4984342	0.008439272807014323	0.00866993838028254	0.009079166666666699	0.00864374830393445	0.00881550384434399	0.008589573003237101	0.008629740422377232	0.008796588570085383	0.008662803030303043	0.008799659090909072	0.00851055614187817	0.008541447352088508	0.00866121212121211	0.008645002714020213	0.00877	0.008685112179487217	0.008784999999999881	0.008611594136356713	0.008230193333076351	0.008643354045805662	0.008562419351967492	0.009079166666666699	0.00862599026504671	0.00880217966026844	0.008489856218111144
5115747	0.01023904013674387	0.010630487200984806	0.011021666666666746	0.010600688071877406	0.01086471884528493	0.010719361754500068	0.010603964433231357	0.010798828977137714	0.010647583333333334	0.01073481601731599	0.010392526369879949	0.010611212616359177	0.010620871212121021	0.010729903843359674	0.010925	0.010634421950797395	0.01040194444444425	0.01070262741509665	0.0064340144799054574	0.01060386795114645	0.010547332976178866	0.011021666666666746	0.010588210979384255	0.010810537783108417	0.009209881255294376
5253014	0.011626532081703356	0.01185126039234981	0.012135000000000102	0.011991348400587486	0.012106828383210632	0.011758626395120068	0.011952893634238558	0.012152266031084213	0.011968117424242428	0.012130505230880205	0.011677969635110702	0.011769308997081849	0.011924242424242193	0.011984020788609719	0.0117225	0.011947160593792864	0.011765585317460059	0.011915468076881836	0.006857908943577939	0.011910151629670865	0.011748029261355791	0.012135000000000102	0.01191254510185026	0.01212598263834055	0.010152586515017607
5388430	0.008625235788616646	0.008912724960877364	0.009073333333333352	0.008818635232925774	0.009054153891398364	0.00886595592698364	0.008859430767631864	0.009017236454379298	0.008475477272727266	0.008641843795093779	0.008946214692362679	0.008864444444443936	0.00889859848484842	0.008979629006410639	0.008835	0.00890631494601897	0.008758888888888714	0.008951649425948527	0.004991749890556635	0.008855996863136024	0.0088103471318898	0.009073333333333352	0.008869231167742998	0.008970912381377595	0.007555744755310653
5523941	0.009418512311372926	0.009736017298234843	0.009978333333333374	0.009694055178651313	0.009903761716544114	0.009679413816231087	0.009688402790518174	0.009908986980073555	0.009336704545454544	0.009546206709956671	0.009702339453270686	0.009647425195349236	0.009678068181818007	0.009821565705128607	0.00983625	0.0097344072199734	0.00993569444444425	0.009748889740409617	0.006726636186598539	0.009677829252955053	0.009617804191775272	0.009978333333333374	0.009693661687608364	0.009853540161354582	0.008715157894620339
5660545	0.00838504492174499	0.008737521967554972	0.009053333333333352	0.00875707174919582	0.008916596245059229	0.00857350807530636	0.008769730941171793	0.008985115598950223	0.00860776515151516	0.008757422077922083	0.008694680696606321	0.008637555930616823	0.008753484848484804	0.008783905239474157	0.00880125	0.008831097348360645	0.00878472222222207	0.008803206258537572	0.007104425867515639	0.008738981733893808	0.00858416616537598	0.009053333333333352	0.008758836464646185	0.008930757256372615	0.00818610001765107
5791032	0.00801557455394014	0.008267464870139572	0.008375000000000021	0.008415458197973815	0.00853922444475805	0.00822676994318882	0.008391081745191065	0.008541178986201147	0.008273666666666667	0.008420659271284265	0.008345277800425278	0.008223210046766245	0.008370833333333301	0.0084165663420924	0.00814125	0.008442320512820576	0.008390634920634774	0.008336770889067164	0.006774967112349842	0.008356234651047408	0.00817518848552583	0.008375000000000021	0.008377646816024754	0.008519900097162098	0.007826948143664884
5923384	0.008921958851627396	0.00901335338844753	0.009285000000000026	0.009179943379148224	0.009256204813664516	0.008976906625999021	0.009183767207155453	0.00933754395874325	0.009119416666666661	0.009318909090909058	0.009163842666362545	0.00891557077059863	0.009221666666666578	0.009096152585765854	0.00919875	0.009178782051282239	0.00928027777777756	0.009123780870002823	0.00873245224059053	0.009133959920147879	0.008963358129342243	0.009285000000000026	0.00916659135052327	0.009309769218191764	0.008974525243993284
6062683	0.011709512351410245	0.011905179273711245	0.011728333333333398	0.012062530373284147	0.01219576325423198	0.01173730965971579	0.01205654496361619	0.01231811820470889	0.011752291666666671	0.011946755050505012	0.011783531822934725	0.01169980459085799	0.012017954545454245	0.012022112946780216	0.011763333333333332	0.01208926872469714	0.01196671626984096	0.011921759021135502	0.012155867945760884	0.01193349482569806	0.011768773201969831	0.011728333333333398	0.011983741369048548	0.012221435364893111	0.012064479478948977
6219308	0.010406520499560661	0.010232662936462042	0.010606666666666712	0.010353830259214379	0.01051856446278717	0.009638113519015657	0.010361391618828455	0.010512419107817868	0.010136939033189013	0.0103755229076479	0.01024713827365222	0.009746846152623933	0.010454772727272577	0.010321271710928375	0.009780833333333332	0.01034231470438095	0.010682539682539488	0.01036371533226466	0.010270757522538079	0.010338652395979593	0.010035509682140651	0.010606666666666712	0.010345147112283924	0.010492574214148929	0.01030383316352711
6385922	0.010017684386555755	0.010480003697377208	0.010718333333333399	0.010563536861147691	0.010753256662902009	0.010323721211326317	0.010521772532461846	0.01070921558596523	0.010548437950937937	0.010740860389610361	0.01043817426005833	0.010257392407238738	0.010626704545454327	0.010483234398618606	0.01022625	0.010549474358974853	0.01048271825396805	0.01049143348427501	0.010982515945119065	0.010502075739701813	0.010268921903171281	0.010718333333333399	0.010513053402077855	0.010725663376976372	0.010663736101099663
6547241	0.0120070139445718	0.012426008663091128	0.01279500000000009	0.012442241310926411	0.012630315650291256	0.012388618337476428	0.01243956258275239	0.0125945315159024	0.012138619949494951	0.012406546897546845	0.012219268672393875	0.012373608616554916	0.012498787878787597	0.012434773065476738	0.01268125	0.012435791666667513	0.012383124999999764	0.012423546745159181	0.012502014036332127	0.012430174452759056	0.012296320414803044	0.01279500000000009	0.012408016905730542	0.01257562373252582	0.012446749055468305
