	AOcol_F	BFcol_F	BFcol_M	BFgam_F	BFgam_M	CIcol_F	CMgam_F	CMgam_M	FRgam_F	FRgam_M	GAgam_F	GHcol_F	GHgam_F	GM_F	GNcol_F	GNgam_F	GQgam_F	GW_F	KE_F	UGgam_F	An. coluzzii_F	An. coluzzii_M	An. gambiae_F	An. gambiae_M	Unknown_F
13959870	0.008042178183445554	0.007966797395484613	0.007957500000000005	0.008277463004579015	0.008373387987012933	0.007846935949245338	0.008232549694253645	0.008371463977905638	0.007781401515151491	0.00788190656565656	0.008091026324943063	0.008022077594699346	0.008182575757575762	0.008087583162245785	0.0080325	0.008219417004048692	0.008159097222221988	0.008203269878841454	0.0067696212348567686	0.008177787911057196	0.007972908558880588	0.007957500000000005	0.008196703887624855	0.008299427411289698	0.00764341119227665
14096834	0.010221599369894129	0.00993111778264158	0.0104683333333334	0.010468526291183014	0.01059119725672856	0.010006965203013083	0.010410789952093623	0.010539345580177125	0.010450754870129872	0.010591234668109645	0.010359940386282329	0.00978879607020965	0.010444227272727064	0.010346115726176192	0.00935625	0.010483480937922205	0.010415644841269509	0.010277854131979411	0.00889109433294927	0.01042520680502024	0.009995189631067528	0.0104683333333334	0.010407928715148005	0.01056167500242835	0.009817561483326645
14231552	0.009006976168014534	0.008766163940084467	0.009202500000000025	0.0093990568111143	0.009444085307884214	0.008762012637950782	0.009477058721511989	0.009529048159928584	0.009581688672438674	0.009712474747474735	0.009503749281528385	0.007909247763355675	0.009527840909090804	0.009328003084038642	0.008526666666666667	0.009400641025641282	0.009574930555555305	0.009349088785342389	0.009048319469727025	0.009482461777927305	0.008671211543931714	0.009202500000000025	0.00945640881960793	0.009530524718386118	0.009243504621304353
14368230	0.0073061717138152675	0.006612510752071453	0.0065433333333333385	0.007271907786243485	0.007329530335968451	0.006535600015926176	0.007261363273165948	0.007385411002558957	0.007619999999999994	0.007746287878787881	0.007476982782902947	0.00607443201854035	0.007171492424242463	0.0077484822813913765	0.00688625	0.007225182017543766	0.00717854166666647	0.007781295495271355	0.007142592019624688	0.007324791666666653	0.006695809303260006	0.0065433333333333385	0.007355926513133826	0.007421915558851075	0.007523973697154702
14503253	0.008129033551555944	0.007561071413496813	0.007050000000000003	0.008704093064170072	0.00874563753999606	0.007534100804849354	0.008655620013163475	0.008924745544569571	0.008287571969696969	0.008431371212121222	0.008589637769170624	0.007486614992952718	0.008670909090908986	0.008660020455857847	0.00824625	0.008586451471714912	0.008602847222221998	0.008635681378054844	0.008320928539936268	0.00867624261618693	0.00771368971530864	0.007050000000000003	0.008648758158122462	0.008794870135699752	0.00852358951149688
14638736	0.010159332863598537	0.00997513175822628	0.010321666666666672	0.010873376531914782	0.010868853900809175	0.009944983233539987	0.010836244298647688	0.010927190754401623	0.011121325757575734	0.01126675757575753	0.010486169683243457	0.009495231953229617	0.010911818181817953	0.010791867654915022	0.0094825	0.010846676282051772	0.011035069444444098	0.010756573963777822	0.010749051687496533	0.010878733686727371	0.009929625922696105	0.010321666666666672	0.010816403890629496	0.010958735052387087	0.010748224310574412
14775340	0.008187675044044605	0.0070407648712216735	0.006581666666666663	0.009921738441439966	0.010015273595054764	0.006950953203379726	0.009864008190518398	0.010044925586314169	0.00927491666666667	0.009406972222222238	0.010076909055571978	0.006666834987805397	0.009665833333333243	0.009701146507838414	0.00663625	0.00954343859649147	0.009840347222222004	0.009664374166768259	0.0070673458989944414	0.00982453205405995	0.007292175738072629	0.006581666666666663	0.009834166798953926	0.009940652965224636	0.008740982743317575
14998349	0.006682393987510149	0.005234935446009609	0.005099999999999988	0.009506803639198523	0.009613712502352694	0.005704890575060888	0.009601495431826208	0.009696680879865385	0.009919469696969703	0.010027029220779214	0.008196747409832134	0.00551699999999988	0.009459757575757588	0.009121262785983414	0.0056925	0.009009291190988635	0.009642499999999816	0.009180775701229538	0.007517470724311728	0.009628982033109941	0.005878285459279714	0.005099999999999988	0.009366048563504844	0.009720175677378033	0.0085481360784523
15245113	0.006640310029483485	0.005388539710485189	0.005615000000000001	0.00846347005827027	0.008440028744174936	0.005434130050685852	0.008340596586230509	0.008451341263387417	0.0075486111111111144	0.007576969696969677	0.007116552650513274	0.005078171081887973	0.008330416666666668	0.007321643825057547	0.0055	0.008116226495726573	0.008431111111110959	0.007509836440712834	0.0061520284650505	0.008341917676605528	0.0057310684978115175	0.005615000000000001	0.008097171061859131	0.00831828024302406	0.006964487973486591
15408453	0.003961008973482671	0.003871458333333404	0.0038550000000000012	0.007776686239566896	0.007826709407576894	0.003955276434727782	0.007677223944279296	0.007770515471986874	0.007269166666666665	0.007349287878787875	0.006770470962212804	0.0037636300828800227	0.007691666666666662	0.007579664762732651	0.00398125	0.007333348387861592	0.0076958333333332464	0.007190285245761937	0.005248204779821616	0.007645543392418586	0.003941202305272511	0.0038550000000000012	0.007505142845988887	0.0077254555958326055	0.006697624631836964
15543972	0.005651251656324662	0.00721716094771262	0.0074583333333333324	0.008894516997686537	0.008962273831317329	0.0068945614291033045	0.008635400794089252	0.008891969380826684	0.009015318181818173	0.009041163961038943	0.008884716799295212	0.006299121212121068	0.008829999999999855	0.008612200627056744	0.00725875	0.00875608923751724	0.00891763888888875	0.008522611653037708	0.005839374999999979	0.008400238945703265	0.006539591890722793	0.0074583333333333324	0.008660175675191666	0.008935597748196517	0.007622939504213398
15676908	0.00504604224784121	0.005224711196471937	0.005283333333333336	0.008609792634293298	0.008781931448943089	0.005162009814642341	0.008579012554646636	0.008751782801111021	0.008465772727272726	0.008601139610389608	0.008643386908430039	0.005271939393939279	0.008518712121212033	0.008526097639310086	0.0052875	0.008249879732465418	0.00862243055555541	0.008037674281243091	0.005330362793235099	0.008540337062712497	0.005207058572540395	0.005283333333333336	0.008509846960050334	0.008737707402252971	0.007287846033087202
15807290	0.005495220644623062	0.005382376760563567	0.005586666666666666	0.007853959565154719	0.007888818332061997	0.00533937235132889	0.007962602708183726	0.007999994472069775	0.00785416666666667	0.007945343434343418	0.007861675694704405	0.005382732323232204	0.007866212121212107	0.007915982161935469	0.0053075	0.007709148954116101	0.008016547619047524	0.007656890137328327	0.0049036449919046664	0.007899606282820448	0.00543123941656759	0.005586666666666666	0.007885953082827624	0.007956898782836038	0.006775789130871817
15931132	0.007084187778914348	0.005630715493765021	0.005350000000000006	0.009909646913037638	0.00987036450513623	0.005679886093161349	0.009983090322788043	0.010083055155023432	0.009699583333333334	0.009778758658008627	0.010142226700359011	0.005631045866143618	0.01003818181818163	0.009689648606434145	0.00561375	0.009696484143050273	0.010252857142856966	0.00947775915548263	0.006070218450383248	0.009962848630532815	0.006099800550465208	0.005350000000000006	0.009930586517059047	0.009970764283041755	0.00830566420613529
16062595	0.00654265490116371	0.006502873085889391	0.006473333333333362	0.009226627394604281	0.009302157640890636	0.006331388341103953	0.009209813395885065	0.009316451635313503	0.00924376893939394	0.009313962121212103	0.00917283427646779	0.006274289319171261	0.009276212121211986	0.009311846800187878	0.0069175	0.009166435728745245	0.009393819444444318	0.008974283609776324	0.005654308246577948	0.009132327582620881	0.0064701184888730666	0.006473333333333362	0.009172558601250788	0.00930957445565233	0.007944815811891739
16201904	0.0063924220252231205	0.006401729444207935	0.006784999999999975	0.007624070663503961	0.007789865109166168	0.00639589491150969	0.007603354275279364	0.007576345722782262	0.007487183982683976	0.007547965728715725	0.007538696045774404	0.006431161664382587	0.007505946969696988	0.007584003996563719	0.006431666666666667	0.007584044871794899	0.007619880952380794	0.007566059992947247	0.004519115082891074	0.0075313229704897485	0.0064195807293311495	0.006784999999999975	0.007577870343928385	0.0076377939382349744	0.006488383878490664
16331050	0.005626791790519551	0.0052797602253256285	0.005806666666666679	0.007862810945273269	0.00782753699887064	0.005254007597825816	0.00787151094858024	0.007912360953802879	0.008050833333333353	0.00811060606060602	0.00823785413554131	0.0047476531986531	0.007773333333333311	0.007763554124694965	0.0061025	0.007783275641025708	0.007699533730158571	0.007526514470080469	0.00472990591397853	0.007949036995249443	0.005314690600827159	0.005806666666666679	0.007885628886573074	0.007915555204373587	0.006618199377494793
16446942	0.005470679613933763	0.005654972783561546	0.005595000000000004	0.007432059057857343	0.007564020774515327	0.005683015657847028	0.007419349774859403	0.007595423026050685	0.007333143939393932	0.007419558080808071	0.007217293603261162	0.005564207882202769	0.007321666666666627	0.007202894631410505	0.005555	0.007387038981289003	0.007412222222222088	0.007361775861122789	0.004361648469578236	0.007294208903708948	0.005610764019374142	0.005595000000000004	0.0073692472806408775	0.00755973785646478	0.006212770181091262
16562784	0.0062251838531431755	0.005756901408451073	0.005718333333333321	0.007299444595205587	0.007314129380764157	0.0057890844724228525	0.007401101672308659	0.007441316494905716	0.007678295454545492	0.0077711363636363785	0.00739402797202808	0.00584938999718561	0.007307083333333311	0.0071625921875731816	0.005706666666666667	0.007251907051282054	0.007377916666666556	0.007090457541814121	0.004677628486199004	0.007389464798596332	0.005930397123659299	0.005718333333333321	0.007353372689531507	0.007450905002568519	0.006247676334314838
16684859	0.005377556917626242	0.004437030516432113	0.0045733333333333225	0.0067417265943010805	0.006715423188405812	0.004582384670340885	0.006772401840998246	0.006828839460052768	0.00681603787878789	0.006918090909090912	0.007028630661557351	0.00447956669256662	0.006777500000000035	0.006485486774043943	0.005035	0.006788256410256346	0.006677777777777722	0.006407687851474233	0.004097922149122805	0.006718100093599988	0.004779487194943123	0.0045733333333333225	0.006752729675392663	0.0068065546892792875	0.00560770931798624
16811737	0.005472045336325702	0.004632122037782555	0.004583333333333325	0.007027887833559248	0.007135917753623136	0.004685415519840103	0.007028019394352482	0.007134918477579913	0.006937777777777777	0.007083825757575751	0.007215287158430274	0.004881941077440995	0.007023977272727233	0.006894055961594325	0.00428	0.006966567307692336	0.007049305555555495	0.006936293132240795	0.004311916063513052	0.006986062200187327	0.0049510280059479935	0.004583333333333325	0.007025944224179576	0.007127189678906617	0.005986083288024954
16943918	0.005693487435809245	0.0052310505072924104	0.00521999999999998	0.007401036655663752	0.007477421828533752	0.005296883974700014	0.007408357164817326	0.007530168026954718	0.007705611471861453	0.007859499999999986	0.0074410217525888445	0.005212409748916234	0.00721878787878786	0.0073333304175848355	0.00534625	0.0073480436909581885	0.007443819444444339	0.007264392756266598	0.0048227166718460565	0.00741382070811042	0.005400116073829204	0.00521999999999998	0.0074029545876183635	0.007563027649402895	0.006398834598536623
17085038	0.005867932594172139	0.005476799404581341	0.005493333333333318	0.007444376978742459	0.007457960079051341	0.005553436848095051	0.007438197684737099	0.0074903006540157835	0.0072858333333333325	0.007367234848484844	0.00725806201207413	0.005486141245453199	0.007494583333333328	0.00725124558442373	0.0055825	0.007448836538461588	0.007532222222222113	0.007223510462654065	0.0049954685750279735	0.007412996025551736	0.00563400338132082	0.005493333333333318	0.007391097294538204	0.007461953202050692	0.0064494952878420865
17270891	0.006020903335247903	0.004291338665833629	0.004559166666666649	0.007670572139303272	0.00774053659420285	0.004752612224196256	0.007629121638502073	0.007745388370066943	0.007811218253968262	0.00791102272727272	0.0076387038656456525	0.004638780414204874	0.007602083333333311	0.007470643811050191	0.00492	0.0076627083333334805	0.0074966666666665864	0.007638166354250069	0.004899159159159134	0.007690944819820032	0.005006137999708243	0.004559166666666649	0.007653089938415403	0.007767696538405638	0.0065617767714255095
17459864	0.005049317306917648	0.004375180220210367	0.004553333333333333	0.006344357756671131	0.006364181818181861	0.00406545179902947	0.006283733229974688	0.006364742327723104	0.006436666666666665	0.006504659090909091	0.006166667214670744	0.004146570834127379	0.006375833333333361	0.006257976958959447	0.00414625	0.006289756410256259	0.006380208333333281	0.006249214596375062	0.003885540780141849	0.006313710249210093	0.0044575160303047135	0.004553333333333333	0.006277892570609206	0.006384269124533295	0.005456858148062096
17603087	0.00444868074283176	0.004327896088274229	0.004503333333333323	0.007224189280868223	0.0073412336956521435	0.0042083522240695705	0.00720896936586307	0.007294821022496797	0.007469083333333331	0.007560909090909087	0.007307726532276259	0.003952235929041908	0.0072037499999999975	0.007336010310299357	0.00446875	0.007235391025641047	0.007316874999999955	0.007352599258880294	0.004568286790780178	0.007223725005850118	0.004303454502388436	0.004503333333333323	0.007248824327505528	0.007348779554690128	0.006341602551741818
17741542	0.005209630744480761	0.004256787395873051	0.0047049999999999835	0.008374412030754924	0.008426787267080644	0.004081598400047719	0.008350223810067071	0.008457221436392272	0.008585000000000006	0.008681174242424237	0.008392797883728698	0.004289682019402806	0.008349583333333264	0.008571735576923206	0.0044375	0.008337160256410394	0.008455630952380886	0.008451690415857685	0.005220764627659624	0.00834221770085689	0.004540444011063915	0.0047049999999999835	0.008366240816396068	0.008481071471219738	0.007389195093134062
17880253	0.005182690339421047	0.0042042982507278165	0.00439666666666666	0.00957781819921336	0.0096266091097307	0.0037289352491372075	0.009542336322453687	0.009676952410530798	0.009605416666666668	0.009683901515151493	0.00954313638156591	0.004001338815123102	0.009555416666666561	0.009792237994662821	0.00414125	0.00952738141025673	0.009636666666666604	0.009702115153804104	0.005807690099674206	0.009584589246714794	0.004390856175409592	0.00439666666666666	0.009566622044171594	0.009662175835897608	0.008384515196214748
18023664	0.004806413955927179	0.004487637762312146	0.0050291666666666575	0.00910694255992724	0.009219512370600359	0.004056116933484992	0.009087220922382728	0.009190466000324712	0.009241666666666664	0.009264999999999994	0.00909101350661353	0.004207012836700263	0.009142916666666586	0.009228634537841304	0.00416875	0.009074243421052808	0.009034166666666597	0.009151520429632822	0.005555813511534257	0.009124878993031887	0.004478923000229185	0.0050291666666666575	0.009107402846417402	0.009210466594180792	0.007890564850905257
18161427	0.003933332029087882	0.0034167597885293166	0.0035183333333333342	0.00812590343735838	0.008234081159420228	0.0030811802765099206	0.008117100274165831	0.00818545136884362	0.008172499999999994	0.00824632575757575	0.008124142480838125	0.0032401645922211573	0.008188333333333297	0.008243166056166165	0.00340875	0.008055282051282142	0.008121180555555517	0.008101349816849823	0.005016141400709265	0.00813500572000601	0.0035022154760629034	0.0035183333333333342	0.008118953093974748	0.008209355925573562	0.007081315707481196
18299064	0.0035078440215016472	0.0033352924491394918	0.0035100000000000027	0.0070220011481055234	0.007104268530020696	0.0034435848993831088	0.007022438072752756	0.007104041687537986	0.007128510101010097	0.007260749999999991	0.0068664077207193815	0.0032539377104376793	0.007019583333333339	0.006880511580433523	0.0034	0.006978256578947337	0.007076666666666614	0.006943242212567664	0.004704194109247454	0.007025631840330452	0.0034528738223616744	0.0035100000000000027	0.0069986372633637425	0.007126827464070411	0.006098615370621652
18436253	0.0037582248919209695	0.0027978205470195945	0.00283833333333334	0.006936957259158571	0.006985726284584965	0.0025615756335410685	0.006931558614699085	0.007004372816160694	0.0069925378787878785	0.007063641414141417	0.00683362712014782	0.0024531183680762667	0.006952500000000025	0.006829188549297991	0.0028525	0.006895823717948652	0.006886666666666618	0.0068064041514040476	0.007019110949612405	0.006939214124839167	0.0030041685533382144	0.00283833333333334	0.006914615543661895	0.007007519051487056	0.0068419760080956895
18558355	0.0035066932082879533	0.0031438591612399864	0.0032950000000000024	0.007215748530076674	0.007306019047618987	0.002825908246580894	0.007244768120879195	0.007239094064377407	0.0072170833333333306	0.007307659090909082	0.007299591985723664	0.002698705641318833	0.007284583333333321	0.0072953105115348615	0.00326375	0.007158628205128214	0.007264236111111034	0.00711532376339581	0.007327216314006977	0.007229696348133939	0.0031481009353765466	0.0032950000000000024	0.007231104415703834	0.007269574712735012	0.007231134275404527
18685765	0.003753870604084368	0.0030726202262596615	0.0033649999999999978	0.0072598507462685305	0.007273931022467251	0.0027474731045703817	0.007268140427819244	0.007339643771807489	0.007344583333333332	0.0073547348484848535	0.007211147562103613	0.0030622404929800816	0.00729083333333334	0.007191465447952553	0.00316375	0.0071876126855600145	0.007300902777777735	0.007308252915792659	0.007327259204578481	0.007295764237451818	0.003240721975773796	0.0033649999999999978	0.007269212907422361	0.007321703777242066	0.007242573460084667
18822432	0.0027033800354959764	0.002237935335442621	0.0024450000000000036	0.006708880597014824	0.006814357618106527	0.0020910030764295724	0.006723658167380973	0.006764105252754228	0.006995833333333335	0.007056499999999996	0.0067042967351420195	0.001836284543548692	0.006700000000000035	0.006501133904598778	0.0020525	0.006639868421052565	0.006638333333333287	0.006665944161720004	0.00677103329475036	0.006676920045045077	0.002299831515977948	0.0024450000000000036	0.0067201993359594986	0.006822957441788643	0.006571446722780778
18974739	0.003263438244018498	0.0026867915709544578	0.002761666666666675	0.006205541610131148	0.0062690476613965805	0.002890243770314172	0.006237003532350307	0.0063057204452759115	0.006145280303030307	0.006195963203463203	0.006233794178753953	0.0022773020202020047	0.006224166666666686	0.006043574519230812	0.00266625	0.006131378205128133	0.006263888888888848	0.006224065270091895	0.006203262945978374	0.0061963433295307725	0.0028589645841411607	0.002761666666666675	0.0062275275171209035	0.006278128808255664	0.006092620758781736
19113867	0.0028834408305309675	0.0030823193606082087	0.0030433333333333354	0.0063440264586159265	0.006429675724637688	0.002907683098591482	0.006363747412633346	0.006382668975711216	0.006232287878787879	0.006297613636363642	0.006379356351236212	0.002840768915570776	0.006381666666666672	0.006524530048076996	0.0030175	0.006322769230769158	0.006506666666666617	0.006128187423687324	0.006482054521276599	0.006240547377734806	0.002979066257663605	0.0030433333333333354	0.0063270917625598295	0.006384002364138544	0.006388407118542611
19227935	0.003025718934574195	0.002864681943993338	0.003068333333333342	0.006200292836516683	0.006304992857142847	0.002474477444376358	0.006230175425509036	0.006358145246934758	0.006541921717171716	0.006608166666666664	0.006167769768340449	0.0024434831649831714	0.006151666666666667	0.00607715264423083	0.00259875	0.006133124999999934	0.006368958333333287	0.005489352910510062	0.00634236608069538	0.00624665990259739	0.0027631031651118815	0.003068333333333342	0.006155646661519804	0.006377853336278205	0.0060395714777595755
19345496	0.003402272980244378	0.0031409880952382014	0.003105000000000004	0.005639555630936257	0.005653333333333387	0.0032721838724655435	0.005636151270443762	0.005616758676424584	0.005877500000000019	0.005891704545454561	0.005834738344026873	0.0031219271514340754	0.005847500000000041	0.0053516693661164365	0.00320875	0.005676025641025462	0.005348422619047573	0.005043001476559442	0.005714613095238094	0.005700675317362619	0.003264037873150943	0.003105000000000004	0.005623675626008542	0.005668839820895203	0.005405349325932021
19467373	0.0030095724414474405	0.002691882824726208	0.0027250000000000035	0.005407419881113935	0.005485621014492809	0.002702609657947663	0.0054153451113717055	0.0055057129198556	0.005460198412698417	0.00550916666666667	0.005349863597613046	0.0026715555555555425	0.005454583333333346	0.0053148747807471464	0.00288625	0.00540600320512806	0.00535055555555552	0.005029836426837769	0.005375580327797964	0.0054422365669239215	0.0028107534550703287	0.0027250000000000035	0.005386420952859436	0.005499747826894047	0.00523212887840973
19593877	0.002957889467924126	0.002377291666666714	0.0023166666666666687	0.006668441881501492	0.006716160606060608	0.002460373239436605	0.006700818452214283	0.0067892818805319	0.007133749999999993	0.007161151515151511	0.006706086481349575	0.0023546397941680967	0.0066462499999999985	0.0066318008684863846	0.0027075	0.006643266025641037	0.006681111111111063	0.005978562085854191	0.00682204776422764	0.006701078704516226	0.0025971128215120302	0.0023166666666666687	0.00665586267045752	0.006821643748538893	0.006482231537120429
19740870	0.0020324294162452103	0.0015466119786350988	0.0014300000000000005	0.0068580597014924775	0.006894358333333335	0.0017299428308984312	0.006864990516321251	0.006905978700586491	0.006935416666666658	0.0069675378787878795	0.006807038639920666	0.0016419293564576608	0.006798030303030309	0.006839587944219543	0.0017625	0.006787128205128176	0.006913164682539639	0.006222202854616584	0.006950208333333336	0.006845892857142862	0.0017974816783848583	0.0014300000000000005	0.0068262731755229095	0.006911525192488097	0.006616595130030709
19908641	0.00159737345987346	0.001374502627627615	0.00132	0.007172386928991329	0.007178499999999999	0.0013747183098591475	0.00717868122215969	0.007211191860465026	0.007205	0.007216454545454547	0.007174034047569562	0.0013740909090909164	0.007212500000000007	0.007085749076490716	0.0013425	0.0071306217948717745	0.007223333333333307	0.006586780830280757	0.007070416666666667	0.007195491071428632	0.0014910370537775536	0.00132	0.007155340314111195	0.007202042994999259	0.00686465361321271
20317149	0.0016478990938885683	0.0016983402358596166	0.0019633333333333347	0.007356419041157809	0.007342149999999996	0.0013276911468812803	0.007351245529832639	0.007374278918755587	0.007539166666666664	0.007566249999999996	0.007364130434782652	0.0014200273807254992	0.007372500000000002	0.007291076923076935	0.00127625	0.007269749999999965	0.007367777777777747	0.006588406593406538	0.007497070035460988	0.007363750402187952	0.0015815138663180482	0.0019633333333333347	0.007328295132137711	0.007392823520351777	0.0070468233830845006
20995783	0.0027422479494190054	0.0012815982003129688	0.0009249999999999993	0.010925820895522142	0.010896507608695588	0.0018037535211267467	0.01092931998432066	0.01094754329004317	0.010842499999999996	0.010857840909090897	0.010907607630008606	0.0012832020837303978	0.010931666666666652	0.01089822836538465	0.0011	0.01079449358974369	0.010911111111111052	0.009701506358809703	0.010854428930260047	0.010903972007722352	0.0018972270744790148	0.0009249999999999993	0.010868024013988748	0.010918314158161734	0.010372242399115175
21748159	0.0015323740207161317	0.0009757699275362105	0.0008283333333333335	0.011020378787878616	0.0109534833333333	0.0012302595573440564	0.011019160954867224	0.011035357186441717	0.011114166666666658	0.011146249999999995	0.010926031790876173	0.0009452185803614377	0.011050833333333308	0.010984150240384644	0.00099	0.010886374831309012	0.011056666666666623	0.009742637362637313	0.011128639184397162	0.010999995039682712	0.0012761922885932216	0.0008283333333333335	0.010956191532479627	0.011026508797949234	0.010499601437257868
22437083	0.0008290759240759264	0.000661946400625967	0.0008483333333333326	0.009628432835820796	0.009624492391304331	0.0007132394366197205	0.009639032796913473	0.009642207414678253	0.009697083333333332	0.00969291666666666	0.009593188405797166	0.0006372811447811404	0.009609999999999983	0.009541693509615388	0.0006575	0.009519249999999976	0.009660555555555518	0.008446263736263691	0.009563165906788245	0.009657098214285847	0.0007946707111175378	0.0008483333333333326	0.009586237438304368	0.009644320185986906	0.00906604236558536
23117807	0.0022461854811854872	0.00165826584507043	0.0018650000000000014	0.009995606060605806	0.009963839328063186	0.002128076395875231	0.010002826557500873	0.010036744437732673	0.01017791666666666	0.010171931818181807	0.009963480392156927	0.0016747172987739095	0.009939999999999921	0.009977846153846191	0.00188875	0.009903000000000106	0.010023333333333292	0.00893585897435892	0.009916433004052677	0.010010670447233269	0.002016930375024761	0.0018650000000000014	0.009962123689188284	0.01003438278873135	0.009491422506331153
23884033	0.001772056671725762	0.0009090683240859172	0.0009433333333333318	0.008896940298507398	0.008881024999999976	0.0011424508279279366	0.008897767740131986	0.008892381078224045	0.008973541666666664	0.008941924242424239	0.008935144927536273	0.0007874527984244971	0.008889999999999995	0.008791162259615385	0.00106625	0.008806753205128168	0.008873333333333323	0.007686537240537243	0.008944889184397165	0.008874287337662457	0.0012514016475926718	0.0009433333333333318	0.008840546672603854	0.008896057426126019	0.008387140685461387
