ox_code	population	country	location	site	year	species	latitude	longitude	vgsc-L995F	vgsc-N1570Y	vgsc-L995S	ace1-G119S	gste2-I114T
AA0040-C	GHcol	Ghana	Twifo Praso	Twifo Praso	2012	coluzzii	5.60858	-1.54926	2	0	0	0	0
AA0041-C	GHcol	Ghana	Twifo Praso	Twifo Praso	2012	coluzzii	5.60858	-1.54926	2	0	0	0	2
AA0051-C	GHcol	Ghana	Twifo Praso	Twifo Praso	2012	coluzzii	5.60858	-1.54926	2	0	0	0	0
AA0052-C	GHcol	Ghana	Twifo Praso	Twifo Praso	2012	coluzzii	5.60858	-1.54926	1	0	0	0	1
AA0053-C	GHcol	Ghana	Twifo Praso	Twifo Praso	2012	coluzzii	5.60858	-1.54926	1	0	0	0	0
AA0063-C	GHcol	Ghana	Twifo Praso	Twifo Praso	2012	coluzzii	5.60858	-1.54926	2	0	0	2	0
AA0064-C	GHcol	Ghana	Twifo Praso	Twifo Praso	2012	coluzzii	5.60858	-1.54926	1	0	0	1	1
AA0075-C	GHcol	Ghana	Twifo Praso	Twifo Praso	2012	coluzzii	5.60858	-1.54926	2	0	0	2	0
AA0076-C	GHcol	Ghana	Twifo Praso	Twifo Praso	2012	coluzzii	5.60858	-1.54926	2	0	0	0	1
AA0077-C	GHcol	Ghana	Twifo Praso	Twifo Praso	2012	coluzzii	5.60858	-1.54926	1	0	0	0	1
AA0087-C	GHcol	Ghana	Twifo Praso	Twifo Praso	2012	coluzzii	5.60858	-1.54926	2	0	0	0	1
AA0088-C	GHcol	Ghana	Twifo Praso	Twifo Praso	2012	coluzzii	5.60858	-1.54926	2	0	0	0	1
AA0089-C	GHcol	Ghana	Twifo Praso	Twifo Praso	2012	coluzzii	5.60858	-1.54926	2	0	0	0	2
AA0099-C	GHcol	Ghana	Twifo Praso	Twifo Praso	2012	coluzzii	5.60858	-1.54926	1	0	0	0	1
AA0100-C	GHcol	Ghana	Twifo Praso	Twifo Praso	2012	coluzzii	5.60858	-1.54926	2	1	0	2	0
AA0101-C	GHcol	Ghana	Twifo Praso	Twifo Praso	2012	coluzzii	5.60858	-1.54926	2	1	0	2	0
AA0111-C	GHcol	Ghana	Twifo Praso	Twifo Praso	2012	coluzzii	5.60858	-1.54926	2	0	0	0	0
AA0113-C	GHcol	Ghana	Twifo Praso	Twifo Praso	2012	coluzzii	5.60858	-1.54926	2	0	0	0	1
AA0123-C	GHcol	Ghana	Twifo Praso	Twifo Praso	2012	coluzzii	5.60858	-1.54926	2	0	0	0	1
AA0124-C	GHcol	Ghana	Twifo Praso	Twifo Praso	2012	coluzzii	5.60858	-1.54926	2	0	0	0	1
AA0125-C	GHcol	Ghana	Twifo Praso	Twifo Praso	2012	coluzzii	5.60858	-1.54926	2	0	0	0	1
AA0135-C	GHcol	Ghana	Twifo Praso	Twifo Praso	2012	coluzzii	5.60858	-1.54926	2	0	0	1	0
AA0042-C	GHcol	Ghana	Takoradi	Takoradi	2012	coluzzii	4.91217	-1.77397	0	0	0	1	0
AA0043-C	GHcol	Ghana	Takoradi	Takoradi	2012	coluzzii	4.91217	-1.77397	2	0	0	0	1
AA0044-C	GHcol	Ghana	Takoradi	Takoradi	2012	coluzzii	4.91217	-1.77397	2	0	0	0	2
AA0054-C	GHcol	Ghana	Takoradi	Takoradi	2012	coluzzii	4.91217	-1.77397	1	0	0	0	0
AA0055-C	GHcol	Ghana	Takoradi	Takoradi	2012	coluzzii	4.91217	-1.77397	2	0	0	0	0
AA0056-C	GHcol	Ghana	Takoradi	Takoradi	2012	coluzzii	4.91217	-1.77397	1	0	0	0	1
AA0066-C	GHcol	Ghana	Takoradi	Takoradi	2012	coluzzii	4.91217	-1.77397	2	1	0	2	1
AA0067-C	GHcol	Ghana	Takoradi	Takoradi	2012	coluzzii	4.91217	-1.77397	2	0	0	1	0
AA0068-C	GHcol	Ghana	Takoradi	Takoradi	2012	coluzzii	4.91217	-1.77397	2	0	0	0	0
AA0080-C	GHcol	Ghana	Takoradi	Takoradi	2012	coluzzii	4.91217	-1.77397	2	0	0	0	1
AA0090-C	GHcol	Ghana	Takoradi	Takoradi	2012	coluzzii	4.91217	-1.77397	2	0	0	0	1
AA0091-C	GHcol	Ghana	Takoradi	Takoradi	2012	coluzzii	4.91217	-1.77397	2	0	0	0	1
AA0102-C	GHcol	Ghana	Takoradi	Takoradi	2012	coluzzii	4.91217	-1.77397	1	0	0	0	1
AA0103-C	GHcol	Ghana	Takoradi	Takoradi	2012	coluzzii	4.91217	-1.77397	2	0	0	0	1
AA0104-C	GHcol	Ghana	Takoradi	Takoradi	2012	coluzzii	4.91217	-1.77397	2	0	0	1	0
AA0114-C	GHcol	Ghana	Takoradi	Takoradi	2012	coluzzii	4.91217	-1.77397	2	0	0	1	1
AA0115-C	GHcol	Ghana	Takoradi	Takoradi	2012	coluzzii	4.91217	-1.77397	1	0	0	1	1
AA0116-C	GHcol	Ghana	Takoradi	Takoradi	2012	coluzzii	4.91217	-1.77397	2	0	0	0	0
AA0127-C	GHcol	Ghana	Takoradi	Takoradi	2012	coluzzii	4.91217	-1.77397	2	0	0	0	1
AA0136-C	GHcol	Ghana	Takoradi	Takoradi	2012	coluzzii	4.91217	-1.77397	2	0	0	0	1
AA0048-C	GHgam	Ghana	Madina	Madina	2012	gambiae	5.66849	-0.21928000000000006	2	0	0	0	1
AA0049-C	GHcol	Ghana	Madina	Madina	2012	coluzzii	5.66849	-0.21928000000000006	2	0	0	0	1
AA0050-C	GHgam	Ghana	Madina	Madina	2012	gambiae	5.66849	-0.21928000000000006	1	0	0	0	1
AA0060-C	GHgam	Ghana	Madina	Madina	2012	gambiae	5.66849	-0.21928000000000006	0	0	0	0	0
AA0061-C	GHgam	Ghana	Madina	Madina	2012	gambiae	5.66849	-0.21928000000000006	2	1	0	2	0
AA0072-C	GHgam	Ghana	Madina	Madina	2012	gambiae	5.66849	-0.21928000000000006	1	0	0	0	1
AA0073-C	GHcol	Ghana	Madina	Madina	2012	coluzzii	5.66849	-0.21928000000000006	1	0	0	0	1
AA0074-C	GHcol	Ghana	Madina	Madina	2012	coluzzii	5.66849	-0.21928000000000006	2	0	0	0	0
AA0084-C	GHgam	Ghana	Madina	Madina	2012	gambiae	5.66849	-0.21928000000000006	2	0	0	0	1
AA0085-C	GHgam	Ghana	Madina	Madina	2012	gambiae	5.66849	-0.21928000000000006	2	0	0	0	1
AA0086-C	GHgam	Ghana	Madina	Madina	2012	gambiae	5.66849	-0.21928000000000006	0	0	0	0	1
AA0096-C	GHgam	Ghana	Madina	Madina	2012	gambiae	5.66849	-0.21928000000000006	1	0	0	0	0
AA0097-C	GHcol	Ghana	Madina	Madina	2012	coluzzii	5.66849	-0.21928000000000006	2	0	0	0	0
AA0098-C	GHcol	Ghana	Madina	Madina	2012	coluzzii	5.66849	-0.21928000000000006	1	0	0	0	0
AA0108-C	GHgam	Ghana	Madina	Madina	2012	gambiae	5.66849	-0.21928000000000006	2	0	0	0	0
AA0109-C	GHcol	Ghana	Madina	Madina	2012	coluzzii	5.66849	-0.21928000000000006	2	0	0	0	1
AA0110-C	GHcol	Ghana	Madina	Madina	2012	coluzzii	5.66849	-0.21928000000000006	2	0	0	0	1
AA0122-C	GHgam	Ghana	Madina	Madina	2012	gambiae	5.66849	-0.21928000000000006	2	0	0	1	1
AA0132-C	GHcol	Ghana	Madina	Madina	2012	coluzzii	5.66849	-0.21928000000000006	2	0	0	1	0
AA0133-C	GHgam	Ghana	Madina	Madina	2012	gambiae	5.66849	-0.21928000000000006	2	0	0	0	1
AA0134-C	GHcol	Ghana	Madina	Madina	2012	coluzzii	5.66849	-0.21928000000000006	2	0	0	0	1
AA0139-C	GHcol	Ghana	Madina	Madina	2012	coluzzii	5.66849	-0.21928000000000006	2	0	0	0	0
AA0140-C	GHcol	Ghana	Madina	Madina	2012	coluzzii	5.66849	-0.21928000000000006	2	0	0	0	2
AA0141-C	GHcol	Ghana	Madina	Madina	2012	coluzzii	5.66849	-0.21928000000000006	2	0	0	1	1
AA0107-C	GHcol	Ghana	Koforidua	Koforidua	2012	coluzzii	6.09449	-0.26093	2	0	0	1	1
AB0085-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	1	0	0	0
AB0108-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	1	0	0	0	0
AB0162-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	2	0	0	2
AB0164-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	0	0	0	1
AB0165-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	1	0	0	0	0
AB0166-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	1	1	0	0	1
AB0167-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	0	0	0	1
AB0169-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	0	0	0	1
AB0170-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	1	0	0	2
AB0171-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	1	0	0	1
AB0172-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	0	0	0	0
AB0173-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	1	0	0	1
AB0174-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	0	0	0	0
AB0175-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	0	0	1	1
AB0176-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	0	0	0	1
AB0177-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	0	0	0	1
AB0178-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	1	0	0	0
AB0179-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	1	0	0	1
AB0197-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	1	1	0	0	2
AB0198-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	0	0	0	0
AB0199-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	1	1	0	0	2
AB0200-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	1	0	1	1
AB0201-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	1	0	0	1
AB0202-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	0	0	0	1
AB0203-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	0	0	1	0
AB0204-C	BFcol	Burkina Faso	Pala	Pala	2012	coluzzii	11.15	-4.235	2	0	0	0	1
AB0205-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	0	0	1	0
AB0206-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	0	0	0	2
AB0255-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	1	0	0	2
AB0256-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	0	0	0	0
AB0257-C	BFcol	Burkina Faso	Pala	Pala	2012	coluzzii	11.15	-4.235	2	0	0	0	0
AB0258-C	BFcol	Burkina Faso	Pala	Pala	2012	coluzzii	11.15	-4.235	2	1	0	0	1
AB0260-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	0	0	0	0
AB0261-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	0	0	0	0
AB0262-C	BFcol	Burkina Faso	Pala	Pala	2012	coluzzii	11.15	-4.235	2	0	0	0	0
AB0263-C	BFcol	Burkina Faso	Pala	Pala	2012	coluzzii	11.15	-4.235	2	1	0	1	0
AB0264-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	1	0	1	0
AB0265-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	1	0	1	0
AB0266-C	BFcol	Burkina Faso	Pala	Pala	2012	coluzzii	11.15	-4.235	2	0	0	1	0
AB0267-C	BFcol	Burkina Faso	Pala	Pala	2012	coluzzii	11.15	-4.235	2	0	0	0	2
AB0268-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	1	0	0	0	1
AB0270-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	1	0	0	1
AB0271-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	0	0	0	1
AB0272-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	0	0	0	2
AB0273-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	1	0	1	0
AB0274-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	1	0	1	0
AB0275-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	0	0	1	0
AB0276-C	BFcol	Burkina Faso	Pala	Pala	2012	coluzzii	11.15	-4.235	2	1	0	0	0
AB0277-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	0	0	0	0
AB0278-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	0	0	1	0
AB0279-C	BFcol	Burkina Faso	Pala	Pala	2012	coluzzii	11.15	-4.235	2	0	0	0	1
AB0280-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	0	0	1	0
AB0281-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	0	0	0	0
AB0282-C	BFcol	Burkina Faso	Pala	Pala	2012	coluzzii	11.15	-4.235	2	0	0	1	0
AB0283-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	0	0	1	0
AB0284-C	BFgam	Burkina Faso	Pala	Pala	2012	gambiae	11.15	-4.235	2	1	0	1	0
AB0087-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	1	0	1	0
AB0088-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	0	0	0	1
AB0089-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	0	0	0	0
AB0090-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	0	0	0	0
AB0091-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	0	0	0	0
AB0092-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	1	0	0	0
AB0094-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	1	0	0	0
AB0095-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	1	0	0	0
AB0097-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	0	0	1	0
AB0098-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	0	0	0	0
AB0099-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	0	0	0	0
AB0100-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	0	0	0	0
AB0101-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	0	0	0	0
AB0103-C	BFgam	Burkina Faso	Bana	Bana	2012	gambiae	11.232999999999999	-4.4719999999999995	2	2	0	0	0
AB0104-C	BFgam	Burkina Faso	Bana	Bana	2012	gambiae	11.232999999999999	-4.4719999999999995	2	0	0	0	0
AB0109-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	0	0	0	0
AB0110-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	1	0	0	0
AB0111-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	0	0	0	0
AB0112-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	1	0	0	0	1
AB0113-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	0	0	0	2
AB0114-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	0	0	0	0
AB0115-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	1	0	0	0
AB0117-C	BFgam	Burkina Faso	Bana	Bana	2012	gambiae	11.232999999999999	-4.4719999999999995	2	0	0	0	1
AB0118-C	BFgam	Burkina Faso	Bana	Bana	2012	gambiae	11.232999999999999	-4.4719999999999995	2	1	0	0	1
AB0119-C	BFgam	Burkina Faso	Bana	Bana	2012	gambiae	11.232999999999999	-4.4719999999999995	2	2	0	0	0
AB0122-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	1	0	0	0	1
AB0123-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	1	0	0	1
AB0124-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	1	0	0	0
AB0126-C	BFgam	Burkina Faso	Bana	Bana	2012	gambiae	11.232999999999999	-4.4719999999999995	2	1	0	0	1
AB0127-C	BFgam	Burkina Faso	Bana	Bana	2012	gambiae	11.232999999999999	-4.4719999999999995	1	1	0	0	1
AB0128-C	BFgam	Burkina Faso	Bana	Bana	2012	gambiae	11.232999999999999	-4.4719999999999995	1	0	0	0	0
AB0129-C	BFgam	Burkina Faso	Bana	Bana	2012	gambiae	11.232999999999999	-4.4719999999999995	2	1	0	0	0
AB0130-C	BFgam	Burkina Faso	Bana	Bana	2012	gambiae	11.232999999999999	-4.4719999999999995	2	1	0	1	0
AB0150-C	BFgam	Burkina Faso	Bana	Bana	2012	gambiae	11.232999999999999	-4.4719999999999995	2	1	0	1	0
AB0151-C	BFgam	Burkina Faso	Bana	Bana	2012	gambiae	11.232999999999999	-4.4719999999999995	2	1	0	0	0
AB0153-C	BFgam	Burkina Faso	Bana	Bana	2012	gambiae	11.232999999999999	-4.4719999999999995	2	0	0	0	0
AB0155-C	BFgam	Burkina Faso	Bana	Bana	2012	gambiae	11.232999999999999	-4.4719999999999995	2	1	0	0	0
AB0157-C	BFgam	Burkina Faso	Bana	Bana	2012	gambiae	11.232999999999999	-4.4719999999999995	2	1	0	0	0
AB0158-C	BFgam	Burkina Faso	Bana	Bana	2012	gambiae	11.232999999999999	-4.4719999999999995	2	1	0	0	0
AB0159-C	BFgam	Burkina Faso	Bana	Bana	2012	gambiae	11.232999999999999	-4.4719999999999995	1	0	0	0	2
AB0160-C	BFgam	Burkina Faso	Bana	Bana	2012	gambiae	11.232999999999999	-4.4719999999999995	2	0	0	0	0
AB0161-C	BFgam	Burkina Faso	Bana	Bana	2012	gambiae	11.232999999999999	-4.4719999999999995	2	0	0	0	0
AB0181-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	0	0	0	1
AB0182-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	1	0	1	1
AB0183-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	0	0	0	1
AB0184-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	0	0	0	2
AB0185-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	1	0	1	0
AB0186-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	1	0	0	0	2
AB0187-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	1	0	0	0
AB0188-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	1	0	0	1
AB0189-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	0	0	1	0
AB0190-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	1	0	0	1
AB0191-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	1	0	0	1
AB0192-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	2	0	0	1
AB0195-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	1	0	0	1
AB0196-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	1	0	0	1
AB0209-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	0	0	0	2
AB0210-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	1	0	0	0	0
AB0211-C	BFgam	Burkina Faso	Bana	Bana	2012	gambiae	11.232999999999999	-4.4719999999999995	2	0	0	0	0
AB0212-C	BFcol	Burkina Faso	Bana	Bana	2012	coluzzii	11.232999999999999	-4.4719999999999995	2	0	0	1	1
