ox_code	population	country	location	site	year	species	latitude	longitude	vgsc-L995F	vgsc-N1570Y	vgsc-L995S	ace1-G119S	gste2-I114T
AB0133-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	1	0	0	0	1
AB0134-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	2	0	0	0	0
AB0135-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	2	0	0	0	0
AB0136-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	2	0	0	0	0
AB0137-C	BFcol	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	coluzzii	11.235	-4.535	2	0	0	0	1
AB0138-C	BFcol	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	coluzzii	11.235	-4.535	2	0	0	1	0
AB0139-C	BFcol	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	coluzzii	11.235	-4.535	2	0	0	0	0
AB0140-C	BFcol	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	coluzzii	11.235	-4.535	2	1	0	0	2
AB0142-C	BFcol	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	coluzzii	11.235	-4.535	2	0	0	1	1
AB0143-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	2	0	0	1	0
AB0145-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	1	1	0	0	0
AB0146-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	2	0	0	1	0
AB0147-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	1	1	0	0	2
AB0148-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	2	1	0	0	2
AB0207-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	2	0	0	0	0
AB0208-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	1	0	0	0	2
AB0213-C	BFcol	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	coluzzii	11.235	-4.535	2	2	0	0	0
AB0215-C	BFcol	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	coluzzii	11.235	-4.535	2	0	0	0	2
AB0217-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	2	0	0	0	1
AB0218-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	2	2	0	0	1
AB0219-C	BFcol	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	coluzzii	11.235	-4.535	2	0	0	0	1
AB0221-C	BFcol	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	coluzzii	11.235	-4.535	2	1	0	0	1
AB0222-C	BFcol	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	coluzzii	11.235	-4.535	2	0	0	1	0
AB0223-C	BFcol	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	coluzzii	11.235	-4.535	2	0	0	0	0
AB0224-C	BFcol	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	coluzzii	11.235	-4.535	2	1	0	0	0
AB0226-C	BFcol	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	coluzzii	11.235	-4.535	1	0	0	0	0
AB0227-C	BFcol	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	coluzzii	11.235	-4.535	2	1	0	0	0
AB0228-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	2	1	0	0	0
AB0229-C	BFcol	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	coluzzii	11.235	-4.535	2	0	0	0	0
AB0231-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	2	0	0	0	1
AB0232-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	1	0	0	0	2
AB0233-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	2	1	0	0	0
AB0234-C	BFcol	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	coluzzii	11.235	-4.535	2	1	0	0	0
AB0235-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	0	0	0	0	1
AB0236-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	1	0	0	0	1
AB0237-C	BFcol	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	coluzzii	11.235	-4.535	2	1	0	0	0
AB0238-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	2	0	0	0	0
AB0239-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	2	2	0	0	0
AB0240-C	BFcol	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	coluzzii	11.235	-4.535	2	0	0	0	0
AB0241-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	2	1	0	0	0
AB0242-C	BFcol	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	coluzzii	11.235	-4.535	2	1	0	1	0
AB0243-C	BFcol	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	coluzzii	11.235	-4.535	2	0	0	0	0
AB0244-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	2	1	0	0	0
AB0246-C	BFcol	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	coluzzii	11.235	-4.535	2	0	0	0	0
AB0247-C	BFcol	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	coluzzii	11.235	-4.535	2	0	0	0	1
AB0248-C	BFcol	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	coluzzii	11.235	-4.535	2	0	0	1	2
AB0249-C	BFcol	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	coluzzii	11.235	-4.535	2	0	0	0	0
AB0250-C	BFcol	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	coluzzii	11.235	-4.535	2	1	0	0	0
AB0251-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	2	1	0	0	1
AB0252-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	2	1	0	0	0
AB0253-C	BFgam	Burkina Faso	Souroukoudinga	Souroukoudinga	2012	gambiae	11.235	-4.535	2	0	0	1	0
AC0089-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0090-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0091-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0092-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0093-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0094-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0095-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0096-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0097-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0098-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0099-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0100-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0101-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0102-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0103-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0104-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0105-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0106-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0107-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0108-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0109-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0110-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0111-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0112-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0113-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0114-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0115-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0116-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0117-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0118-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0119-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0120-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0121-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0122-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0123-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0124-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0125-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0126-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0127-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0128-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0129-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0130-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0131-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0132-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0133-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0134-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0135-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0136-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0137-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0138-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0139-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0140-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0141-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0142-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0143-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0144-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0145-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0146-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0147-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0148-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0149-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0150-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0151-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0152-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0153-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0154-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0155-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0156-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0157-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0158-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0159-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0160-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0161-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0162-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0163-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0164-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0166-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0167-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0168-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0169-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0170-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0171-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0172-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0173-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0174-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0176-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0177-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0178-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0179-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0180-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0181-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0182-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0183-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0184-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0185-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0186-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0187-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0188-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0189-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0190-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0191-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0192-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0193-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0194-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0195-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0196-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0197-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0199-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0200-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0201-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0202-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AC0203-C	UGgam	Uganda	Tororo	Nagongera	2012	gambiae	0.77	34.025999999999996	0	0	2	0	0
AG0082-C	GM	Gambia, The	Njabakunda	Sare Illo Buya	2011		13.55	-15.9	0	0	0	0	0
AG0085-C	GM	Gambia, The	Njabakunda	Sare Illo Buya	2011		13.55	-15.9	0	0	0	0	0
AG0089-C	GM	Gambia, The	Njabakunda	Sare Illo Buya	2011		13.55	-15.9	0	0	0	0	0
AG0096-C	GM	Gambia, The	Njabakunda	Sare Illo Buya	2011		13.55	-15.9	0	0	0	0	0
AG0097-C	GM	Gambia, The	Njabakunda	Sare Illo Buya	2011		13.55	-15.9	0	0	0	0	0
AG0098-C	GM	Gambia, The	Njabakunda	Sare Illo Buya	2011		13.55	-15.9	0	0	0	0	0
AG0100-C	GM	Gambia, The	Njabakunda	Sare Illo Buya	2011		13.55	-15.9	0	0	0	0	0
AG0102-C	GM	Gambia, The	Njabakunda	Sare Illo Buya	2011		13.55	-15.9	0	0	0	0	0
AG0128-C	GM	Gambia, The	Njabakunda	Sare Illo Buya	2011		13.55	-15.9	0	0	0	0	0
AG0129-C	GM	Gambia, The	Njabakunda	Sare Illo Buya	2011		13.55	-15.9	0	0	0	0	0
AG0133-C	GM	Gambia, The	Njabakunda	Sare Illo Buya	2011		13.55	-15.9	0	0	0	0	0
AG0134-C	GM	Gambia, The	Njabakunda	Sare Illo Buya	2011		13.55	-15.9	0	0	0	0	0
AG0136-C	GM	Gambia, The	Njabakunda	Sare Illo Buya	2011		13.55	-15.9	0	0	0	0	0
AG0137-C	GM	Gambia, The	Njabakunda	Sare Illo Buya	2011		13.55	-15.9	0	0	0	0	0
AG0138-C	GM	Gambia, The	Njabakunda	Sare Illo Buya	2011		13.55	-15.9	0	0	0	0	0
AG0139-C	GM	Gambia, The	Njabakunda	Sare Illo Buya	2011		13.55	-15.9	0	0	0	0	0
AG0141-C	GM	Gambia, The	Njabakunda	Sare Illo Buya	2011		13.55	-15.9	0	0	0	0	0
AG0181-C	GM	Gambia, The	Njabakunda	Sare Illo Buya	2011		13.55	-15.9	0	0	0	0	0
AG0183-C	GM	Gambia, The	Njabakunda	Sare Illo Buya	2011		13.55	-15.9	0	0	0	0	0
AG0195-C	GM	Gambia, The	Njabakunda	Sare Illo Buya	2011		13.55	-15.9	0	0	0	0	0
