ox_code	population	country	location	site	year	species	latitude	longitude	vgsc-L995F	vgsc-N1570Y	vgsc-L995S	ace1-G119S	gste2-I114T
AG0104-C	GM	Gambia, The	Njabakunda	Maria Samba Nyado	2011		13.55	-15.9	0	0	0	0	0
AG0106-C	GM	Gambia, The	Njabakunda	Maria Samba Nyado	2011		13.55	-15.9	0	0	0	0	0
AG0108-C	GM	Gambia, The	Njabakunda	Maria Samba Nyado	2011		13.55	-15.9	0	0	0	0	0
AG0109-C	GM	Gambia, The	Njabakunda	Maria Samba Nyado	2011		13.55	-15.9	0	0	0	0	0
AG0111-C	GM	Gambia, The	Njabakunda	Maria Samba Nyado	2011		13.55	-15.9	0	0	0	0	0
AG0118-C	GM	Gambia, The	Njabakunda	Maria Samba Nyado	2011		13.55	-15.9	0	0	0	0	0
AG0120-C	GM	Gambia, The	Njabakunda	Maria Samba Nyado	2011		13.55	-15.9	0	0	0	0	0
AG0121-C	GM	Gambia, The	Njabakunda	Maria Samba Nyado	2011		13.55	-15.9	0	0	0	0	0
AG0123-C	GM	Gambia, The	Njabakunda	Maria Samba Nyado	2011		13.55	-15.9	0	0	0	0	0
AG0169-C	GM	Gambia, The	Njabakunda	Maria Samba Nyado	2011		13.55	-15.9	0	0	0	0	0
AG0170-C	GM	Gambia, The	Njabakunda	Maria Samba Nyado	2011		13.55	-15.9	0	0	0	0	0
AG0172-C	GM	Gambia, The	Njabakunda	Maria Samba Nyado	2011		13.55	-15.9	0	0	0	0	0
AG0197-C	GM	Gambia, The	Njabakunda	Maria Samba Nyado	2011		13.55	-15.9	0	0	0	0	0
AG0202-C	GM	Gambia, The	Njabakunda	Maria Samba Nyado	2011		13.55	-15.9	0	0	0	0	0
AG0203-C	GM	Gambia, The	Njabakunda	Maria Samba Nyado	2011		13.55	-15.9	0	0	0	0	0
AG0204-C	GM	Gambia, The	Njabakunda	Maria Samba Nyado	2011		13.55	-15.9	0	0	0	0	0
AG0206-C	GM	Gambia, The	Njabakunda	Maria Samba Nyado	2011		13.55	-15.9	0	0	0	0	0
AG0208-C	GM	Gambia, The	Njabakunda	Maria Samba Nyado	2011		13.55	-15.9	0	0	0	0	0
AG0125-C	GM	Gambia, The	Njabakunda	Kerr Sama Kuma	2011		13.55	-15.9	0	0	0	0	0
AG0126-C	GM	Gambia, The	Njabakunda	Kerr Sama Kuma	2011		13.55	-15.9	0	0	0	0	0
AG0127-C	GM	Gambia, The	Njabakunda	Kerr Sama Kuma	2011		13.55	-15.9	0	0	0	0	0
AG0214-C	GM	Gambia, The	Njabakunda	Kerr Sama Kuma	2011		13.55	-15.9	0	0	0	0	0
AG0229-C	GM	Gambia, The	Njabakunda	Kerr Sama Kuma	2011		13.55	-15.9	0	0	0	0	0
AG0230-C	GM	Gambia, The	Njabakunda	Kerr Sama Kuma	2011		13.55	-15.9	0	0	0	0	0
AG0231-C	GM	Gambia, The	Njabakunda	Kerr Sama Kuma	2011		13.55	-15.9	0	0	0	0	0
AG0232-C	GM	Gambia, The	Njabakunda	Kerr Sama Kuma	2011		13.55	-15.9	0	0	0	0	0
AG0142-C	GM	Gambia, The	Njabakunda	Kerr Birom Kardo	2011		13.55	-15.9	0	0	0	0	0
AG0143-C	GM	Gambia, The	Njabakunda	Kerr Birom Kardo	2011		13.55	-15.9	0	0	0	0	0
AG0144-C	GM	Gambia, The	Njabakunda	Kerr Birom Kardo	2011		13.55	-15.9	0	0	0	0	0
AG0145-C	GM	Gambia, The	Njabakunda	Kerr Birom Kardo	2011		13.55	-15.9	0	0	0	0	0
AG0146-C	GM	Gambia, The	Njabakunda	Kerr Birom Kardo	2011		13.55	-15.9	0	0	0	0	0
AG0147-C	GM	Gambia, The	Njabakunda	Kerr Birom Kardo	2011		13.55	-15.9	0	0	0	0	0
AG0148-C	GM	Gambia, The	Njabakunda	Kerr Birom Kardo	2011		13.55	-15.9	0	0	0	0	0
AG0152-C	GM	Gambia, The	Njabakunda	Kerr Birom Kardo	2011		13.55	-15.9	0	0	0	0	0
AG0153-C	GM	Gambia, The	Njabakunda	Kerr Birom Kardo	2011		13.55	-15.9	0	0	0	0	0
AG0156-C	GM	Gambia, The	Njabakunda	Kerr Birom Kardo	2011		13.55	-15.9	0	0	0	0	0
AG0159-C	GM	Gambia, The	Njabakunda	Kerr Birom Kardo	2011		13.55	-15.9	0	0	0	0	0
AG0162-C	GM	Gambia, The	Njabakunda	Kerr Birom Kardo	2011		13.55	-15.9	0	0	0	0	0
AG0163-C	GM	Gambia, The	Njabakunda	Kerr Birom Kardo	2011		13.55	-15.9	0	0	0	0	0
AG0178-C	GM	Gambia, The	Njabakunda	Kerr Birom Kardo	2011		13.55	-15.9	0	0	0	0	0
AG0179-C	GM	Gambia, The	Njabakunda	Kerr Birom Kardo	2011		13.55	-15.9	0	0	0	0	0
AG0221-C	GM	Gambia, The	Njabakunda	Kerr Birom Kardo	2011		13.55	-15.9	0	0	0	0	0
AG0223-C	GM	Gambia, The	Njabakunda	Kerr Birom Kardo	2011		13.55	-15.9	0	0	0	0	0
AG0227-C	GM	Gambia, The	Njabakunda	Kerr Birom Kardo	2011		13.55	-15.9	0	0	0	0	0
AG0263-C	GM	Gambia, The	Njabakunda	Kerr Birom Kardo	2011		13.55	-15.9	0	0	0	0	0
AJ0023-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0024-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0028-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0032-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0035-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0036-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0037-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0038-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0039-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0043-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0044-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0045-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0047-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0051-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0052-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0056-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0059-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0060-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0061-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0063-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0064-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0066-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0068-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0070-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0071-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0072-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0074-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0075-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0076-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0077-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0078-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0080-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0081-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0084-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0085-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0086-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0087-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0088-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0090-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0092-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0093-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0095-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0096-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0097-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0098-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0099-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0100-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0101-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0102-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0103-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0105-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0107-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0109-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0113-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0115-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0116-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0117-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0119-C	GW	Guinea-Bissau	Antula	Antula	2010		11.890999999999998	-15.582	0	0	0	0	0
AJ0128-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0129-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0130-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0131-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0132-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0133-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0134-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0135-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0136-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0137-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0138-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0139-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0140-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0141-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0142-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0143-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0144-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0145-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0146-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0147-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0148-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0149-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0150-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0151-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0152-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0153-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0154-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0155-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0156-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0157-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0158-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0159-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AJ0161-C	GW	Guinea-Bissau	Safim	Safim	2010		11.956889	-15.649222	0	0	0	0	0
AK0060-C	KE	Kenya	Kilifi	Junju	2012		-3.862	39.745	0	0	1	0	0
AK0062-C	KE	Kenya	Kilifi	Junju	2012		-3.862	39.745	0	0	2	0	0
AK0096-C	KE	Kenya	Kilifi	Junju	2012		-3.862	39.745	0	0	1	0	0
AK0098-C	KE	Kenya	Kilifi	Junju	2012		-3.862	39.745	0	0	2	0	0
AK0099-C	KE	Kenya	Kilifi	Junju	2012		-3.862	39.745	0	0	2	0	0
AK0100-C	KE	Kenya	Kilifi	Junju	2012		-3.862	39.745	0	0	2	0	0
AK0101-C	KE	Kenya	Kilifi	Junju	2012		-3.862	39.745	0	0	1	0	0
AK0102-C	KE	Kenya	Kilifi	Junju	2012		-3.862	39.745	0	0	2	0	0
AK0103-C	KE	Kenya	Kilifi	Junju	2012		-3.862	39.745	0	0	1	0	0
AK0104-C	KE	Kenya	Kilifi	Junju	2012		-3.862	39.745	0	0	1	0	0
AK0105-C	KE	Kenya	Kilifi	Junju	2012		-3.862	39.745	0	0	1	0	0
AK0106-C	KE	Kenya	Kilifi	Junju	2012		-3.862	39.745	0	0	1	0	0
AK0107-C	KE	Kenya	Kilifi	Junju	2012		-3.862	39.745	0	0	0	0	0
AK0108-C	KE	Kenya	Kilifi	Junju	2012		-3.862	39.745	0	0	1	0	0
AK0109-C	KE	Kenya	Kilifi	Junju	2012		-3.862	39.745	0	0	2	0	0
AK0110-C	KE	Kenya	Kilifi	Junju	2012		-3.862	39.745	0	0	0	0	0
AK0065-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	1	0	0
AK0066-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	2	0	0
AK0067-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	1	0	0
AK0068-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	2	0	0
AK0069-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	2	0	0
AK0070-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	2	0	0
AK0072-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	2	0	0
AK0073-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	2	0	0
AK0074-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	2	0	0
AK0075-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	2	0	0
AK0076-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	2	0	0
AK0077-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	2	0	0
AK0078-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	2	0	0
AK0079-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	2	0	0
AK0080-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	2	0	0
AK0081-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	2	0	0
AK0082-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	0	0	0
AK0085-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	1	0	0
AK0086-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	2	0	0
AK0087-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	2	0	0
AK0088-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	1	0	0
AK0089-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	2	0	0
AK0090-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	2	0	0
AK0091-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	2	0	0
AK0092-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	1	0	0
AK0093-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	2	0	0
AK0094-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	0	0	0
AK0095-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	2	0	0
AK0116-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	2	0	0
AK0117-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	2	0	0
AK0119-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	0	0	0
AK0127-C	KE	Kenya	Kilifi	Mbogolo	2012		-3.635	39.858000000000004	0	0	2	0	0
AN0007-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	1	0	0
AN0008-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	1	0	0	0
AN0009-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0010-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	1	0	0	0
AN0011-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	1	0	0	0
AN0012-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0013-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0014-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0015-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	0	0	0
AN0016-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0017-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0018-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0019-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	1	0	0	0
AN0020-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	1	0	0
AN0122-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0123-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0124-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0125-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0126-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0127-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0128-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0129-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0130-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	2	0	0
AN0131-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	1	0	0
