ox_code	population	country	location	site	year	species	latitude	longitude	vgsc-L995F	vgsc-N1570Y	vgsc-L995S	ace1-G119S	gste2-I114T
AN0132-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0134-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0135-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0136-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0137-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0138-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0139-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	1
AN0140-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0141-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	1	0	0
AN0142-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0143-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	0	0	0
AN0144-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	1	0	0
AN0147-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0149-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0151-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	1	0	0
AN0152-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	2	0	0
AN0153-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	1	0	0
AN0154-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0155-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0156-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	1	0	0
AN0157-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0158-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0159-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	1	0	0
AN0160-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0162-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	0	0	0
AN0163-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0164-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0165-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0166-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0167-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	1	0	0
AN0168-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	0	0	0
AN0169-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0170-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0171-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	0	0	0
AN0172-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0173-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0174-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	0	0	0
AN0175-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	0	0	0
AN0176-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	0	0	0
AN0177-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	1	0	0
AN0178-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0179-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0180-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	1	0	0	0
AN0181-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0182-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	0	0	0
AN0183-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	0	0	0
AN0184-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0185-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	0	0	0
AN0186-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0187-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0188-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	0	0	0
AN0189-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	1	1	0	0
AN0190-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0191-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	0	0	0
AN0192-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0193-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	2	0	0
AN0194-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0196-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	1	0	0
AN0197-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	1	0	0
AN0198-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	2	0	0
AN0199-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	0	0	0
AN0200-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	1	0	0
AN0201-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	2	0	0
AN0202-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	1	0	0
AN0203-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0204-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0205-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0206-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0207-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0208-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	1	0	0
AN0209-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	1	0	0	0
AN0210-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0212-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0213-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	1	0	0
AN0214-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0215-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0217-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	2	0	0	0	0
AN0218-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	0	0	0
AN0219-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	0	0	0
AN0220-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	1	0	1	0	0
AN0221-C	CMgam	Cameroon	Mayos	Mayos	2009	gambiae	4.341	13.558	0	0	0	0	0
AN0022-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0023-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	1	0	0
AN0024-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0025-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0026-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0027-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	1	0	0
AN0028-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0029-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	2	1	0	0	0
AN0030-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0031-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	0	0	0	0	0
AN0032-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	2	0	0	0	0
AN0033-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	2	0	0	0	0
AN0034-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0035-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	1	0	0
AN0036-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	1	0	0
AN0037-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0038-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0039-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	0	0	0	0	0
AN0040-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0041-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0042-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	0	0	1	0	0
AN0043-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	2	0	0	0	0
AN0044-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	1	0	0
AN0045-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	1	0	0
AN0046-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	1	0	0
AN0047-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0048-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	0	0	1	0	0
AN0049-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	0	0	0	0	0
AN0050-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0051-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	2	0	0	0	0
AN0053-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0054-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	0	0	1	0	0
AN0055-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	0	0	0	0	0
AN0056-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	1	0	0
AN0057-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	1	0	0
AN0058-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0059-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	0	0	1	0	0
AN0060-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	0	0	1	0	0
AN0085-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	1	0	0
AN0086-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	0	0	1	0	0
AN0087-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	2	1	0	0	0
AN0088-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	2	0	0	0	0
AN0089-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	2	0	0	0	0
AN0090-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	0	0	1	0	0
AN0091-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0092-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	2	0	0	0	0
AN0093-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	0	0	1	0	0
AN0094-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	0	0	1	0	0
AN0095-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	2	1	0	0	0
AN0096-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0097-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	1	1	0	0
AN0098-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	0	0	1	0	0
AN0099-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	0	0	1	0	0
AN0100-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0101-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0102-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	1	0	0
AN0103-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	2	0	0	0	0
AN0104-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	0	0	1	0	0
AN0105-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0106-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	1	1	0	0
AN0107-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	0	0	0	0	0
AN0108-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	1	0	0
AN0109-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	0	0	0	0	0
AN0111-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	0	0	1	0	0
AN0112-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	2	0	0	0	0
AN0113-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0114-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0115-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	1	0	0	0
AN0117-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	1	0	0	0
AN0118-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	1	0	0
AN0119-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0120-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0121-C	CMgam	Cameroon	Gado Badzere	Gado Badzere	2009	gambiae	5.747000000000001	14.442	1	0	1	0	0
AN0061-C	CMgam	Cameroon	Zembe Borongo	Zembe Borongo	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0062-C	CMgam	Cameroon	Zembe Borongo	Zembe Borongo	2009	gambiae	5.747000000000001	14.442	0	0	0	0	1
AN0063-C	CMgam	Cameroon	Zembe Borongo	Zembe Borongo	2009	gambiae	5.747000000000001	14.442	2	1	0	0	0
AN0064-C	CMgam	Cameroon	Zembe Borongo	Zembe Borongo	2009	gambiae	5.747000000000001	14.442	2	0	0	0	0
AN0065-C	CMgam	Cameroon	Zembe Borongo	Zembe Borongo	2009	gambiae	5.747000000000001	14.442	2	1	0	0	0
AN0066-C	CMgam	Cameroon	Zembe Borongo	Zembe Borongo	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0067-C	CMgam	Cameroon	Zembe Borongo	Zembe Borongo	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0068-C	CMgam	Cameroon	Zembe Borongo	Zembe Borongo	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0069-C	CMgam	Cameroon	Zembe Borongo	Zembe Borongo	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0070-C	CMgam	Cameroon	Zembe Borongo	Zembe Borongo	2009	gambiae	5.747000000000001	14.442	0	0	0	0	0
AN0071-C	CMgam	Cameroon	Zembe Borongo	Zembe Borongo	2009	gambiae	5.747000000000001	14.442	2	1	0	0	0
AN0072-C	CMgam	Cameroon	Zembe Borongo	Zembe Borongo	2009	gambiae	5.747000000000001	14.442	0	0	1	0	0
AN0073-C	CMgam	Cameroon	Zembe Borongo	Zembe Borongo	2009	gambiae	5.747000000000001	14.442	1	0	1	0	0
AN0074-C	CMgam	Cameroon	Zembe Borongo	Zembe Borongo	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0075-C	CMgam	Cameroon	Zembe Borongo	Zembe Borongo	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0076-C	CMgam	Cameroon	Zembe Borongo	Zembe Borongo	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0077-C	CMgam	Cameroon	Zembe Borongo	Zembe Borongo	2009	gambiae	5.747000000000001	14.442	0	0	2	0	0
AN0079-C	CMgam	Cameroon	Zembe Borongo	Zembe Borongo	2009	gambiae	5.747000000000001	14.442	1	0	1	0	0
AN0080-C	CMgam	Cameroon	Zembe Borongo	Zembe Borongo	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0081-C	CMgam	Cameroon	Zembe Borongo	Zembe Borongo	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0082-C	CMgam	Cameroon	Zembe Borongo	Zembe Borongo	2009	gambiae	5.747000000000001	14.442	2	0	0	0	0
AN0083-C	CMgam	Cameroon	Zembe Borongo	Zembe Borongo	2009	gambiae	5.747000000000001	14.442	1	0	0	0	0
AN0084-C	CMgam	Cameroon	Zembe Borongo	Zembe Borongo	2009	gambiae	5.747000000000001	14.442	1	0	1	0	0
AN0222-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	1	0	0	0
AN0223-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	1	0	0
AN0224-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	0	0	0
AN0225-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	1	0	0	0
AN0226-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
AN0227-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	1	0	0
AN0228-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	1	0	0	0
AN0229-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
