ox_code	population	country	location	site	year	species	latitude	longitude	vgsc-L995F	vgsc-N1570Y	vgsc-L995S	ace1-G119S	gste2-I114T
AN0230-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	0	0	2	0	0
AN0231-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	1	0	0	0
AN0232-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	0	0	1	0	1
AN0233-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	1	0	0	0
AN0234-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	0	0	1	0	0
AN0235-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	1	0	0
AN0236-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	0	0	0
AN0237-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	0	0	0	0	0
AN0238-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	0	0	1	0	0
AN0239-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	0	0	0
AN0240-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
AN0241-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	0	0	0	0	0
AN0242-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
AN0243-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
AN0244-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	1	0	0
AN0245-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	1	0	0
AN0246-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	1	0	0
AN0247-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	1	0	0
AN0248-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
AN0250-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	0	0	0	0	0
AN0251-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	0	0	0
AN0252-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	1	0	0	1
AN0253-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	0	0	0
AN0254-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	1	1	0	0
AN0255-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	0	0	0	0	0
AN0256-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
AN0258-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	0	0	1	0	0
AN0259-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
AN0260-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	0	0	0
AN0261-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	0	0	0
AN0262-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
AN0263-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	1	0	0	0
AN0264-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	1	0	0	0
AN0265-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
AN0266-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	1	0	0
AN0267-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	0	0	0
AN0268-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
AN0269-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	1	0	0
AN0270-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	1	0	0	0
AN0271-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
AN0272-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	0	0	0	0	1
AN0275-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	1	0	0
AN0276-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
AN0277-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	1	1	0	0
AN0278-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	0	0	0
AN0279-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	0	0	0	0	0
AN0280-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	0	0	0	0	0
AN0281-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	0	0	0	0	0
AN0282-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	0	0	0	0	0
AN0283-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
AN0284-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
AN0285-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	1	0	0	0
AN0286-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
AN0287-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	0	0	0
AN0288-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	0	0	0
AN0289-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	0	0	1	0	0
AN0290-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	0	0	0	0	0
AN0291-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	0	0	0	0	0
AN0292-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	0	0	1	0	0
AN0293-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	0	0	0	0	0
AN0294-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
AN0295-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	1	0	0
AN0296-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	1	0	0
AN0297-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	1	1	0	0
AN0298-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
AN0299-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	0	0	1	0	0
AN0300-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
AN0301-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	1	0	0
AN0302-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
AN0303-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
AN0304-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
AN0305-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	0	0	0
AN0306-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	0	0	1	0	0
AN0307-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
AN0308-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	0	0	0
AN0309-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	0	0	0	0	0
AN0310-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
AN0311-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	1	0	0	0
AN0312-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	0	0	1	0	0
AN0313-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	1	0	0	0
AN0314-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
AN0315-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	1	0	0	0
AN0316-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	1	0	0
AN0317-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	0	0	0	0
AN0318-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	0	0	1	0	0
AN0319-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	2	1	0	0	0
AN0320-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	0	0	0
AN0321-C	CMgam	Cameroon	Daiguene	Daiguene	2009	gambiae	4.777	13.844000000000001	1	0	0	0	0
AP0002-C	FRgam	France	Mayotte	Combani	2011	gambiae	-12.778704	45.142913	0	0	0	0	0
AP0008-C	FRgam	France	Mayotte	Combani	2011	gambiae	-12.778704	45.142913	0	0	0	0	0
AP0009-C	FRgam	France	Mayotte	Combani	2011	gambiae	-12.778704	45.142913	0	0	0	0	0
AP0010-C	FRgam	France	Mayotte	Combani	2011	gambiae	-12.778704	45.142913	0	0	0	0	0
AP0011-C	FRgam	France	Mayotte	Combani	2011	gambiae	-12.778704	45.142913	0	0	0	0	0
AP0005-C	FRgam	France	Mayotte	Bouyouni	2011	gambiae	-12.737813	45.141696	0	0	0	0	0
AP0006-C	FRgam	France	Mayotte	Mtsanga Charifou	2011	gambiae	-12.990662	45.155673	0	0	0	0	0
AP0017-C	FRgam	France	Mayotte	Mtsanga Charifou	2011	gambiae	-12.990662	45.155673	0	0	0	0	0
AP0018-C	FRgam	France	Mayotte	Mtsanga Charifou	2011	gambiae	-12.990662	45.155673	0	0	0	0	0
AP0019-C	FRgam	France	Mayotte	Mtsanga Charifou	2011	gambiae	-12.990662	45.155673	0	0	0	0	0
AP0020-C	FRgam	France	Mayotte	Mtsanga Charifou	2011	gambiae	-12.990662	45.155673	0	0	0	0	0
AP0023-C	FRgam	France	Mayotte	Mtsanga Charifou	2011	gambiae	-12.990662	45.155673	0	0	0	0	0
AP0031-C	FRgam	France	Mayotte	Mtsanga Charifou	2011	gambiae	-12.990662	45.155673	0	0	0	0	0
AP0032-C	FRgam	France	Mayotte	Mtsanga Charifou	2011	gambiae	-12.990662	45.155673	0	0	0	0	0
AP0007-C	FRgam	France	Mayotte	Mtsamboro Forest Reserve	2011	gambiae	-12.70271	45.081091	0	0	0	0	0
AP0014-C	FRgam	France	Mayotte	Mont Benara	2011	gambiae	-12.857	45.155181	0	0	0	0	0
AP0030-C	FRgam	France	Mayotte	Mont Benara	2011	gambiae	-12.857	45.155181	0	0	0	0	0
AP0021-C	FRgam	France	Mayotte	Karihani Lake	2011	gambiae	-12.796525	45.121722	0	0	0	0	0
AP0022-C	FRgam	France	Mayotte	Karihani Lake	2011	gambiae	-12.796525	45.121722	0	0	0	0	0
AP0033-C	FRgam	France	Mayotte	Karihani Lake	2011	gambiae	-12.796525	45.121722	0	0	0	0	0
AP0024-C	FRgam	France	Mayotte	Sada	2011	gambiae	-12.852147	45.103891	0	0	0	0	0
AP0025-C	FRgam	France	Mayotte	Sada	2011	gambiae	-12.852147	45.103891	0	0	0	0	0
AP0034-C	FRgam	France	Mayotte	Sada	2011	gambiae	-12.852147	45.103891	0	0	0	0	0
AP0035-C	FRgam	France	Mayotte	Sada	2011	gambiae	-12.852147	45.103891	0	0	0	0	0
AQ0001-C	GQgam	Equatorial Guinea	Bioko	Bioko	2002	gambiae	3.7	8.7	0	0	0	0	0
AQ0002-C	GQgam	Equatorial Guinea	Bioko	Bioko	2002	gambiae	3.7	8.7	0	0	0	0	0
AQ0004-C	GQgam	Equatorial Guinea	Bioko	Bioko	2002	gambiae	3.7	8.7	0	0	0	0	0
AQ0005-C	GQgam	Equatorial Guinea	Bioko	Bioko	2002	gambiae	3.7	8.7	0	0	0	0	0
AQ0011-C	GQgam	Equatorial Guinea	Bioko	Bioko	2002	gambiae	3.7	8.7	0	0	0	0	0
AQ0012-C	GQgam	Equatorial Guinea	Bioko	Bioko	2002	gambiae	3.7	8.7	0	0	0	0	0
AQ0013-C	GQgam	Equatorial Guinea	Bioko	Bioko	2002	gambiae	3.7	8.7	0	0	0	0	0
AQ0014-C	GQgam	Equatorial Guinea	Bioko	Bioko	2002	gambiae	3.7	8.7	0	0	0	0	0
AQ0015-C	GQgam	Equatorial Guinea	Bioko	Bioko	2002	gambiae	3.7	8.7	0	0	0	0	0
AR0001-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	1	0	0	0	0
AR0007-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0008-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0009-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0010-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0011-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0012-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	1	0	0	0	0
AR0013-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	1	0	0	0	0
AR0014-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0015-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0016-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0017-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0018-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0019-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0020-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0021-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	1
AR0022-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0023-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0024-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	0	0	0	0	0
AR0026-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	1	0	0	0	0
AR0027-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	1	0	0	0	0
AR0034-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	1	0	0	0	0
AR0035-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0036-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0038-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	1	0	0	0	0
AR0040-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0042-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0043-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0044-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0045-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0046-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0047-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0048-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0049-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0050-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0051-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0052-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0053-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	1	0	0	0	0
AR0054-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0057-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0059-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0060-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0061-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0062-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	1	0	0	0	0
AR0063-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0064-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0065-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0066-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0069-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0070-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0071-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	1	0	0	0	0
AR0072-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0073-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0074-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	1	0	0	0	0
AR0075-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	1	0	0	0	0
AR0076-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	1	0	0	0	0
AR0077-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	0	0	0	0	0
AR0078-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0079-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0080-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	1	0	0	0	0
AR0081-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0082-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	1	0	0	0	0
AR0083-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
