ox_code	population	country	location	site	year	species	latitude	longitude	vgsc-L995F	vgsc-N1570Y	vgsc-L995S	ace1-G119S	gste2-I114T
AR0084-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	0	0	0	0	0
AR0085-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	1	0	0	0	0
AR0086-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0087-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	1	0	0	0	0
AR0088-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	1	0	0	0	0
AR0089-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0090-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0092-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0093-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0095-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0096-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0097-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0098-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0099-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	2	0	0	0	0
AR0100-C	AOcol	Angola	Luanda	Luanda	2009	coluzzii	-8.821	13.290999999999999	1	0	0	0	0
AS0001-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	2
AS0002-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	1
AS0003-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	0
AS0004-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	0
AS0005-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	0
AS0006-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	0
AS0007-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	0
AS0008-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	0
AS0009-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	2
AS0010-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	0
AS0011-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	0
AS0012-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	0
AS0013-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	1
AS0014-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	1
AS0015-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	0
AS0016-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	1
AS0017-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	1
AS0018-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	1
AS0019-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	0
AS0020-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	1
AS0021-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	2
AS0022-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	0
AS0024-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	0
AS0025-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	0
AS0026-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	2
AS0027-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	1
AS0028-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	1
AS0029-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	0
AS0030-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	1
AS0032-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	2
AS0033-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	0
AS0034-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	0
AS0035-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	0
AS0036-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	1
AS0037-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	1
AS0039-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	0
AS0040-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	1
AS0041-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	0
AS0042-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	0
AS0044-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	0
AS0045-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	1
AS0046-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	1
AS0047-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	0
AS0048-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	0
AS0049-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	0
AS0051-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	0
AS0052-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	0
AS0053-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	2
AS0054-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	0
AS0055-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	1
AS0056-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	0
AS0057-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	1
AS0058-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	0
AS0059-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	0
AS0060-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	0
AS0062-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	1
AS0064-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	1
AS0065-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	2
AS0066-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	0
AS0068-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	0
AS0069-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	2
AS0070-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	2
AS0071-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	1
AS0072-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	1
AS0073-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	2	0	0	0	0
AS0074-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	0
AS0076-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	1	0	1	0	0
AS0077-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	2	0	0	0	0
AS0078-C	GAgam	Gabon	Libreville	Libreville	2000	gambiae	0.384	9.455	0	0	2	0	1
AV0001-C	GNgam	Guinea	Koraboh	Koraboh	2012	gambiae	9.25	-9.917	2	0	0	1	0
AV0002-C	GNgam	Guinea	Koraboh	Koraboh	2012	gambiae	9.25	-9.917	2	0	0	0	0
AV0003-C	GNgam	Guinea	Koraboh	Koraboh	2012	gambiae	9.25	-9.917	2	0	0	0	0
AV0004-C	GNgam	Guinea	Koraboh	Koraboh	2012	gambiae	9.25	-9.917	2	1	0	0	0
AV0005-C	GNgam	Guinea	Koraboh	Koraboh	2012	gambiae	9.25	-9.917	2	1	0	1	0
AV0006-C	GNgam	Guinea	Koraboh	Koraboh	2012	gambiae	9.25	-9.917	2	0	0	0	0
AV0007-C	GNgam	Guinea	Koraboh	Koraboh	2012	hybrid	9.25	-9.917	2	0	0	0	0
AV0008-C	GNgam	Guinea	Koraboh	Koraboh	2012	gambiae	9.25	-9.917	2	0	0	0	1
AV0009-C	GNgam	Guinea	Koraboh	Koraboh	2012	gambiae	9.25	-9.917	2	1	0	0	0
AV0010-C	GNgam	Guinea	Koraboh	Koraboh	2012	gambiae	9.25	-9.917	2	0	0	0	0
AV0011-C	GNgam	Guinea	Koraboh	Koraboh	2012	gambiae	9.25	-9.917	2	0	0	0	0
AV0012-C	GNgam	Guinea	Koraboh	Koraboh	2012	gambiae	9.25	-9.917	2	0	0	0	0
AV0013-C	GNgam	Guinea	Koraboh	Koraboh	2012	gambiae	9.25	-9.917	2	0	0	0	2
AV0014-C	GNgam	Guinea	Koraboh	Koraboh	2012	gambiae	9.25	-9.917	2	0	0	0	2
AV0015-C	GNgam	Guinea	Koraboh	Koraboh	2012	gambiae	9.25	-9.917	2	0	0	0	0
AV0017-C	GNgam	Guinea	Koraboh	Koraboh	2012	gambiae	9.25	-9.917	2	0	0	0	1
AV0018-C	GNgam	Guinea	Koraboh	Koraboh	2012	gambiae	9.25	-9.917	2	0	0	0	0
AV0020-C	GNgam	Guinea	Koraboh	Koraboh	2012	gambiae	9.25	-9.917	2	0	0	1	0
AV0021-C	GNgam	Guinea	Koraboh	Koraboh	2012	gambiae	9.25	-9.917	2	0	0	0	1
AV0022-C	GNgam	Guinea	Koraboh	Koraboh	2012	gambiae	9.25	-9.917	2	0	0	0	0
AV0024-C	GNgam	Guinea	Koraboh	Koraboh	2012	gambiae	9.25	-9.917	2	0	0	0	1
AV0025-C	GNgam	Guinea	Koraboh	Koraboh	2012	gambiae	9.25	-9.917	2	0	0	0	1
AV0026-C	GNgam	Guinea	Koundara	Koundara	2012	gambiae	8.5	-9.417	2	0	0	1	1
AV0027-C	GNgam	Guinea	Koundara	Koundara	2012	gambiae	8.5	-9.417	2	0	0	0	1
AV0028-C	GNgam	Guinea	Koundara	Koundara	2012	gambiae	8.5	-9.417	2	0	0	0	0
AV0029-C	GNgam	Guinea	Koundara	Koundara	2012	gambiae	8.5	-9.417	2	0	0	1	0
AV0030-C	GNgam	Guinea	Koundara	Koundara	2012	gambiae	8.5	-9.417	2	1	0	0	0
AV0031-C	GNgam	Guinea	Koundara	Koundara	2012	gambiae	8.5	-9.417	2	0	0	1	0
AV0032-C	GNgam	Guinea	Koundara	Koundara	2012	gambiae	8.5	-9.417	2	0	0	0	0
AV0033-C	GNgam	Guinea	Koundara	Koundara	2012	gambiae	8.5	-9.417	2	0	0	1	0
AV0034-C	GNgam	Guinea	Koundara	Koundara	2012	gambiae	8.5	-9.417	2	1	0	0	0
AV0035-C	GNgam	Guinea	Koundara	Koundara	2012	gambiae	8.5	-9.417	2	1	0	0	0
AV0036-C	GNgam	Guinea	Koundara	Koundara	2012	gambiae	8.5	-9.417	2	0	0	1	0
AV0037-C	GNgam	Guinea	Koundara	Koundara	2012	gambiae	8.5	-9.417	2	0	0	0	0
AV0038-C	GNcol	Guinea	Koundara	Koundara	2012	coluzzii	8.5	-9.417	2	0	0	0	1
AV0039-C	GNgam	Guinea	Koundara	Koundara	2012	gambiae	8.5	-9.417	2	0	0	0	0
AV0040-C	GNcol	Guinea	Koundara	Koundara	2012	coluzzii	8.5	-9.417	1	0	0	0	0
AV0041-C	GNgam	Guinea	Koundara	Koundara	2012	gambiae	8.5	-9.417	2	0	0	1	0
AV0042-C	GNcol	Guinea	Koundara	Koundara	2012	coluzzii	8.5	-9.417	2	0	0	0	0
AV0043-C	GNgam	Guinea	Koundara	Koundara	2012	gambiae	8.5	-9.417	2	1	0	0	1
AV0044-C	GNgam	Guinea	Koundara	Koundara	2012	gambiae	8.5	-9.417	2	0	0	0	0
AV0045-C	GNgam	Guinea	Koundara	Koundara	2012	gambiae	8.5	-9.417	2	0	0	0	0
AV0046-C	GNcol	Guinea	Koundara	Koundara	2012	coluzzii	8.5	-9.417	2	0	0	0	0
AV0047-C	GNgam	Guinea	Koundara	Koundara	2012	gambiae	8.5	-9.417	2	0	0	0	0
AY0006-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	1	0	0	0	0
AY0007-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	1	0	0	1	0
AY0010-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	0	0
AY0011-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0012-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0013-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0015-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0016-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0017-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0018-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	1
AY0019-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	0	0
AY0020-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0021-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	0	0
AY0023-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	1	0	0	1	0
AY0024-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0025-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	1
AY0026-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0027-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0029-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0031-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0032-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	1	0	0	1	0
AY0033-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0034-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0035-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0036-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0038-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0039-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	1	0	0	1	0
AY0040-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	0	0
AY0041-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	0	0
AY0042-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0043-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	0	2
AY0045-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	1	0	0	1	0
AY0046-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0047-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0048-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	1
AY0049-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	1	0	0	1	0
AY0050-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0052-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	1
AY0053-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0054-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	0	0
AY0055-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	1
AY0056-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	1
AY0057-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	1	0	0	1	0
AY0058-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	1
AY0059-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	1
AY0060-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	1	0	0	1	2
AY0061-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0062-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	1
AY0063-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	1
AY0064-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	1	0	0	1	0
AY0065-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	1	0	0	1	0
AY0066-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	1
AY0067-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0068-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0069-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	1
AY0070-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0072-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0074-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	1
AY0076-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0077-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	1
AY0078-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0079-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0080-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0082-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0083-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0085-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	0	0
AY0087-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	1
AY0088-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0089-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	1
AY0090-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	2	0	0	1	0
AY0091-C	CIcol	Cote d'Ivoire	Tiassale	Tiassale	2012	coluzzii	5.89839	-4.82293	1	0	0	1	0
